Scan;Index;Time (s);WE(1).Potential (V);WE(1).Current (A);Current range;Overload
4;5343;49.8187178742198;0.554656982421875;0.080352783203125;1 A;
4;5344;49.8268478741993;0.552154541015625;0.079833984375;1 A;
4;5345;49.8349778741788;0.549774169921875;0.07940673828125;1 A;
4;5346;49.8431078741582;0.547332763671875;0.078887939453125;1 A;
4;5347;49.8512378741377;0.54486083984375;0.07843017578125;1 A;
4;5348;49.8593678741172;0.54248046875;0.07794189453125;1 A;
4;5349;49.8674978740967;0.540008544921875;0.077392578125;1 A;
4;5350;49.8756278740761;0.537506103515625;0.076934814453125;1 A;
4;5351;49.8837578740556;0.53509521484375;0.076385498046875;1 A;
4;5352;49.8918878740351;0.53265380859375;0.075897216796875;1 A;
4;5353;49.9000178740146;0.530242919921875;0.07537841796875;1 A;
4;5354;49.908147873994;0.527801513671875;0.07489013671875;1 A;
4;5355;49.9162778739735;0.525390625;0.074249267578125;1 A;
4;5356;49.924407873953;0.52294921875;0.073760986328125;1 A;
4;5357;49.9325378739325;0.520477294921875;0.073150634765625;1 A;
4;5358;49.9406678739119;0.518035888671875;0.072601318359375;1 A;
4;5359;49.9487978738914;0.515625;0.071990966796875;1 A;
4;5360;49.9569278738709;0.513214111328125;0.071380615234375;1 A;
4;5361;49.9650578738504;0.510711669921875;0.07080078125;1 A;
4;5362;49.9731878738298;0.508270263671875;0.070159912109375;1 A;
4;5363;49.9813178738093;0.505859375;0.06951904296875;1 A;
4;5364;49.9894478737888;0.50347900390625;0.068939208984375;1 A;
4;5365;49.9975778737683;0.500946044921875;0.068206787109375;1 A;
4;5366;50.0057078737477;0.498565673828125;0.067596435546875;1 A;
4;5367;50.0138378737272;0.496124267578125;0.06689453125;1 A;
4;5368;50.0219678737067;0.493682861328125;0.06622314453125;1 A;
4;5369;50.0300978736861;0.491241455078125;0.0654296875;1 A;
4;5370;50.0382278736656;0.48883056640625;0.0648193359375;1 A;
4;5371;50.0463578736451;0.486358642578125;0.06396484375;1 A;
4;5372;50.0544878736246;0.483917236328125;0.06329345703125;1 A;
4;5373;50.062617873604;0.481475830078125;0.0623779296875;1 A;
4;5374;50.0707478735835;0.479034423828125;0.06170654296875;1 A;
4;5375;50.078877873563;0.476531982421875;0.060791015625;1 A;
4;5376;50.0870078735425;0.47418212890625;0.060028076171875;1 A;
4;5377;50.0951378735219;0.471710205078125;0.058990478515625;1 A;
4;5378;50.1032678735014;0.469268798828125;0.058258056640625;1 A;
4;5379;50.1113978734809;0.46685791015625;0.057220458984375;1 A;
4;5380;50.1195278734604;0.464385986328125;0.056396484375;1 A;
4;5381;50.1276578734398;0.461944580078125;0.055328369140625;1 A;
4;5382;50.1357878734193;0.459503173828125;0.05450439453125;1 A;
4;5383;50.1439178733988;0.45709228515625;0.053375244140625;1 A;
4;5384;50.1520478733783;0.454620361328125;0.05242919921875;1 A;
4;5385;50.1601778733577;0.452301025390625;0.051300048828125;1 A;
4;5386;50.1683078733372;0.449798583984375;0.050262451171875;1 A;
4;5387;50.1764378733167;0.447357177734375;0.0491790771484375;1 A;
4;5388;50.1845678732961;0.444976806640625;0.0479705810546875;1 A;
4;5389;50.1926978732756;0.4425048828125;0.04691162109375;1 A;
4;5390;50.2008278732551;0.4400634765625;0.0455810546875;1 A;
4;5391;50.2089578732346;0.43768310546875;0.0445220947265625;1 A;
4;5392;50.217087873214;0.43524169921875;0.043035888671875;1 A;
4;5393;50.2252178731935;0.432769775390625;0.04195556640625;1 A;
4;5394;50.233347873173;0.43035888671875;0.0404144287109375;1 A;
4;5395;50.2414778731525;0.4278564453125;0.039276123046875;1 A;
4;5396;50.2496078731319;0.42547607421875;0.037640380859375;1 A;
4;5397;50.2577378731114;0.423004150390625;0.0364044189453125;1 A;
4;5398;50.2658678730909;0.420623779296875;0.034771728515625;1 A;
4;5399;50.2739978730704;0.41815185546875;0.0333282470703125;1 A;
4;5400;50.2821278730498;0.415771484375;0.0317047119140625;1 A;
4;5401;50.2902578730293;0.413299560546875;0.030206298828125;1 A;
4;5402;50.2983878730088;0.410858154296875;0.0284942626953125;1 A;
4;5403;50.3065178729883;0.408355712890625;0.0268829345703125;1 A;
4;5404;50.3146478729677;0.406005859375;0.025091552734375;1 A;
4;5405;50.3227778729472;0.403594970703125;0.0234466552734375;1 A;
4;5406;50.3309078729267;0.401092529296875;0.021514892578125;1 A;
4;5407;50.3390378729061;0.398651123046875;0.01982421875;1 A;
4;5408;50.3471678728856;0.396240234375;0.017724609375;1 A;
4;5409;50.3552978728651;0.393798828125;0.01611328125;1 A;
4;5410;50.3634278728446;0.391326904296875;0.01390380859375;1 A;
4;5411;50.371557872824;0.388885498046875;0.0121307373046875;1 A;
4;5412;50.3796878728035;0.386505126953125;0.00977783203125;1 A;
4;5413;50.387817872783;0.384033203125;0.008013916015625;1 A;
4;5414;50.3959478727625;0.381622314453125;0.0054595947265625;1 A;
4;5415;50.4040778727419;0.379180908203125;0.00367431640625;1 A;
4;5416;50.4122078727214;0.376739501953125;0.001007080078125;1 A;
4;5417;50.4203378727009;0.37432861328125;-0.00079345703125;1 A;
4;5418;50.4284678726804;0.371856689453125;-0.0035888671875;1 A;
4;5419;50.4365978726598;0.369415283203125;-0.00557556152343749;1 A;
4;5420;50.4447278726393;0.36700439453125;-0.0083892822265625;1 A;
4;5421;50.4528578726188;0.36456298828125;-0.010400390625;1 A;
4;5422;50.4609878725983;0.362152099609375;-0.013287353515625;1 A;
4;5423;50.4691178725777;0.35968017578125;-0.015484619140625;1 A;
4;5424;50.4772478725572;0.3572998046875;-0.0184112548828125;1 A;
4;5425;50.4853778725367;0.35479736328125;-0.0208587646484375;1 A;
4;5426;50.4935078725161;0.35235595703125;-0.0235076904296875;1 A;
4;5427;50.5016378724956;0.349884033203125;-0.02645263671875;1 A;
4;5428;50.5097678724751;0.347442626953125;-0.028961181640625;1 A;
4;5429;50.5178978724546;0.345123291015625;-0.032025146484375;1 A;
4;5430;50.526027872434;0.342559814453125;-0.0344757080078125;1 A;
4;5431;50.5341578724135;0.340240478515625;-0.0378814697265625;1 A;
4;5432;50.542287872393;0.337738037109375;-0.0401123046875;1 A;
4;5433;50.5504178723725;0.335357666015625;-0.0438262939453125;1 A;
4;5434;50.5585478723519;0.332855224609375;-0.046063232421875;1 A;
4;5435;50.5666778723314;0.3304443359375;-0.049652099609375;1 A;
4;5436;50.5748078723109;0.327911376953125;-0.05218505859375;1 A;
4;5437;50.5829378722904;0.325469970703125;-0.05560302734375;1 A;
4;5438;50.5910678722698;0.323089599609375;-0.05841064453125;1 A;
4;5439;50.5991978722493;0.3206787109375;-0.06170654296875;1 A;
4;5440;50.6073278722288;0.318267822265625;-0.064544677734375;1 A;
4;5441;50.6154578722083;0.3157958984375;-0.067626953125;1 A;
4;5442;50.6235878721877;0.3133544921875;-0.070465087890625;1 A;
4;5443;50.6317178721672;0.310882568359375;-0.07373046875;1 A;
4;5444;50.6398478721467;0.30841064453125;-0.07666015625;1 A;
4;5445;50.6479778721261;0.3060302734375;-0.079925537109375;1 A;
4;5446;50.6561078721056;0.303558349609375;-0.082611083984375;1 A;
4;5447;50.6642378720851;0.301116943359375;-0.086090087890625;1 A;
4;5448;50.6723678720646;0.2987060546875;-0.08856201171875;1 A;
4;5449;50.680497872044;0.2962646484375;-0.0921630859375;1 A;
4;5450;50.6886278720235;0.2938232421875;-0.094512939453125;1 A;
4;5451;50.696757872003;0.291412353515625;-0.09808349609375;1 A;
4;5452;50.7048878719825;0.28900146484375;-0.100250244140625;1 A;
4;5453;50.7130178719619;0.286529541015625;-0.1038818359375;1 A;
4;5454;50.7211478719414;0.284088134765625;-0.105926513671875;1 A;
4;5455;50.7292778719209;0.281646728515625;-0.10968017578125;1 A;
4;5456;50.7374078719004;0.27923583984375;-0.1114501953125;1 A;
4;5457;50.7455378718798;0.2767333984375;-0.11517333984375;1 A;
4;5458;50.7536678718593;0.27435302734375;-0.1168212890625;1 A;
4;5459;50.7617978718388;0.27191162109375;-0.12060546875;1 A;
4;5460;50.7699278718183;0.2694091796875;-0.1219482421875;1 A;
4;5461;50.7780578717977;0.26702880859375;-0.1253662109375;1 A;
4;5462;50.7861878717772;0.264617919921875;-0.127166748046875;1 A;
4;5463;50.7943178717567;0.262115478515625;-0.130096435546875;1 A;
4;5464;50.8024478717361;0.2596435546875;-0.132049560546875;1 A;
4;5465;50.8105778717156;0.257293701171875;-0.13433837890625;1 A;
4;5466;50.8187078716951;0.254852294921875;-0.13677978515625;1 A;
4;5467;50.8268378716746;0.25238037109375;-0.138458251953125;1 A;
4;5468;50.834967871654;0.25;-0.140960693359375;1 A;
4;5469;50.8430978716335;0.247528076171875;-0.142425537109375;1 A;
4;5470;50.851227871613;0.245086669921875;-0.14501953125;1 A;
4;5471;50.8593578715925;0.242584228515625;-0.14605712890625;1 A;
4;5472;50.8674878715719;0.240203857421875;-0.1485595703125;1 A;
4;5473;50.8756178715514;0.237762451171875;-0.149383544921875;1 A;
4;5474;50.8837478715309;0.23529052734375;-0.151611328125;1 A;
4;5475;50.8918778715104;0.232879638671875;-0.152496337890625;1 A;
4;5476;50.9000078714898;0.23046875;-0.154449462890625;1 A;
4;5477;50.9081378714693;0.22802734375;-0.155181884765625;1 A;
4;5478;50.9162678714488;0.225555419921875;-0.156890869140625;1 A;
4;5479;50.9243978714283;0.22314453125;-0.15771484375;1 A;
4;5480;50.9325278714077;0.220672607421875;-0.159027099609375;1 A;
4;5481;50.9406578713872;0.218292236328125;-0.1597900390625;1 A;
4;5482;50.9487878713667;0.2158203125;-0.1607666015625;1 A;
4;5483;50.9569178713461;0.21343994140625;-0.16156005859375;1 A;
4;5484;50.9650478713256;0.2109375;-0.162384033203125;1 A;
4;5485;50.9731778713051;0.208526611328125;-0.162872314453125;1 A;
4;5486;50.9813078712846;0.206085205078125;-0.16363525390625;1 A;
4;5487;50.989437871264;0.203643798828125;-0.163848876953125;1 A;
4;5488;50.9975678712435;0.201263427734375;-0.164581298828125;1 A;
4;5489;51.005697871223;0.198760986328125;-0.164459228515625;1 A;
4;5490;51.0138278712025;0.196319580078125;-0.165191650390625;1 A;
4;5491;51.0219578711819;0.193878173828125;-0.1649169921875;1 A;
4;5492;51.0300878711614;0.191436767578125;-0.165557861328125;1 A;
4;5493;51.0382178711409;0.188995361328125;-0.1650390625;1 A;
4;5494;51.0463478711204;0.18658447265625;-0.16552734375;1 A;
4;5495;51.0544778710998;0.18414306640625;-0.1649169921875;1 A;
4;5496;51.0626078710793;0.181732177734375;-0.165252685546875;1 A;
4;5497;51.0707378710588;0.17926025390625;-0.164642333984375;1 A;
4;5498;51.0788678710383;0.176849365234375;-0.164947509765625;1 A;
4;5499;51.0869978710177;0.1744384765625;-0.16400146484375;1 A;
4;5500;51.0951278709972;0.17193603515625;-0.164154052734375;1 A;
4;5501;51.1032578709767;0.169525146484375;-0.163299560546875;1 A;
4;5502;51.1113878709562;0.167144775390625;-0.163360595703125;1 A;
4;5503;51.1195178709356;0.1646728515625;-0.162353515625;1 A;
4;5504;51.1276478709151;0.162322998046875;-0.162261962890625;1 A;
4;5505;51.1357778708946;0.1597900390625;-0.1612548828125;1 A;
4;5506;51.143907870874;0.157318115234375;-0.16094970703125;1 A;
4;5507;51.1520378708535;0.15496826171875;-0.159942626953125;1 A;
4;5508;51.160167870833;0.15252685546875;-0.159454345703125;1 A;
4;5509;51.1682978708125;0.1500244140625;-0.158660888671875;1 A;
4;5510;51.1764278707919;0.147613525390625;-0.1578369140625;1 A;
4;5511;51.1845578707714;0.1451416015625;-0.15716552734375;1 A;
4;5512;51.1926878707509;0.142669677734375;-0.156158447265625;1 A;
4;5513;51.2008178707304;0.140350341796875;-0.155548095703125;1 A;
4;5514;51.2089478707098;0.137786865234375;-0.15435791015625;1 A;
4;5515;51.2170778706893;0.135406494140625;-0.153778076171875;1 A;
4;5516;51.2252078706688;0.132965087890625;-0.152496337890625;1 A;
4;5517;51.2333378706483;0.130462646484375;-0.151947021484375;1 A;
4;5518;51.2414678706277;0.128082275390625;-0.150604248046875;1 A;
4;5519;51.2495978706072;0.125640869140625;-0.14990234375;1 A;
4;5520;51.2577278705867;0.123291015625;-0.14874267578125;1 A;
4;5521;51.2658578705662;0.12078857421875;-0.14794921875;1 A;
