Scan;Index;Time (s);WE(1).Potential (V);WE(1).Current (A);Baseline corrected WE(1).Current (A);Current range
1;418;11.2477209716022;0.576324462890625;0.064697265625;;1 A
1;419;11.2599209715714;0.57391357421875;0.064300537109375;;1 A
1;420;11.2721209715406;0.57147216796875;0.06390380859375;;1 A
1;421;11.2843209715098;0.56903076171875;0.063446044921875;;1 A
1;422;11.296520971479;0.56658935546875;0.063018798828125;;1 A
1;423;11.3087209714482;0.564178466796875;0.0626220703125;;1 A
1;424;11.3209209714174;0.561737060546875;0.06219482421875;;1 A
1;425;11.3331209713866;0.559295654296875;0.061767578125;;1 A
1;426;11.3453209713558;0.556854248046875;0.061309814453125;;1 A
1;427;11.357520971325;0.554412841796875;0.060882568359375;;1 A
1;428;11.3697209712942;0.55194091796875;0.060455322265625;;1 A
1;429;11.3819209712634;0.54949951171875;0.059967041015625;;1 A
1;430;11.3941209712326;0.547088623046875;0.059478759765625;;1 A
1;431;11.4063209712018;0.54461669921875;0.059051513671875;;1 A
1;432;11.418520971171;0.542236328125;0.058563232421875;;1 A
1;433;11.4307209711402;0.539794921875;0.05804443359375;;1 A
1;434;11.4429209711094;0.53729248046875;0.0576171875;;1 A
1;435;11.4551209710786;0.53485107421875;0.057159423828125;;1 A
1;436;11.4673209710478;0.532470703125;0.05657958984375;;1 A
1;437;11.479520971017;0.530029296875;0.056060791015625;;1 A
1;438;11.4917209709862;0.52752685546875;0.05560302734375;;1 A
1;439;11.5039209709554;0.525146484375;0.055084228515625;;1 A
1;440;11.5161209709246;0.522705078125;0.054473876953125;;1 A
1;441;11.5283209708938;0.520263671875;0.053955078125;;1 A
1;442;11.540520970863;0.51776123046875;0.053436279296875;;1 A
1;443;11.5527209708322;0.515380859375;0.0528564453125;;1 A
1;444;11.5649209708014;0.512939453125;0.05224609375;;1 A
1;445;11.5771209707706;0.510467529296875;0.051666259765625;;1 A
1;446;11.5893209707398;0.508056640625;0.051116943359375;;1 A
1;447;11.601520970709;0.505645751953125;0.0504150390625;;1 A
1;448;11.6137209706782;0.503173828125;0.0498077392578125;;1 A
1;449;11.6259209706474;0.50079345703125;0.0492462158203125;;1 A
1;450;11.6381209706166;0.49835205078125;0.04857177734375;;1 A
1;451;11.6503209705858;0.495849609375;0.047821044921875;;1 A
1;452;11.662520970555;0.493499755859375;0.0471282958984375;;1 A
1;453;11.6747209705242;0.491058349609375;0.0465118408203125;;1 A
1;454;11.6869209704934;0.48858642578125;0.045794677734375;;1 A
1;455;11.6991209704626;0.486114501953125;0.04495849609375;;1 A
1;456;11.7113209704318;0.48370361328125;0.044183349609375;;1 A
1;457;11.723520970401;0.481292724609375;0.0434722900390625;;1 A
1;458;11.7357209703702;0.47882080078125;0.0426666259765625;;1 A
1;459;11.7479209703394;0.476409912109375;0.0418212890625;;1 A
1;460;11.7601209703085;0.47393798828125;0.041033935546875;;1 A
1;461;11.7723209702777;0.47149658203125;0.0401763916015625;;1 A
1;462;11.7845209702469;0.469085693359375;0.0391998291015625;;1 A
1;463;11.7967209702161;0.466644287109375;0.038287353515625;;1 A
1;464;11.8089209701853;0.4642333984375;0.037506103515625;;1 A
1;465;11.8211209701545;0.461761474609375;0.0365509033203125;;1 A
1;466;11.8333209701237;0.45928955078125;0.0354278564453125;;1 A
1;467;11.8455209700929;0.4569091796875;0.034442138671875;;1 A
1;468;11.8577209700621;0.454437255859375;0.033544921875;;1 A
1;469;11.8699209700313;0.4520263671875;0.0324951171875;;1 A
1;470;11.8821209700005;0.4495849609375;0.0313201904296875;;1 A
1;471;11.8943209699697;0.447174072265625;0.030218505859375;;1 A
1;472;11.9065209699389;0.444671630859375;0.0291778564453125;;1 A
1;473;11.9187209699081;0.442230224609375;0.0279815673828125;;1 A
1;474;11.9309209698773;0.439788818359375;0.0267181396484375;;1 A
1;475;11.9431209698465;0.437408447265625;0.0256866455078125;;1 A
1;476;11.9553209698157;0.4349365234375;0.0244476318359375;;1 A
1;477;11.9675209697849;0.432525634765625;0.0229400634765625;;1 A
1;478;11.9797209697541;0.4300537109375;0.02161865234375;;1 A
1;479;11.9919209697233;0.427642822265625;0.0205078125;;1 A
1;480;12.0041209696925;0.4251708984375;0.0191650390625;;1 A
1;481;12.0163209696617;0.4227294921875;0.01754150390625;;1 A
1;482;12.0285209696309;0.4202880859375;0.016119384765625;;1 A
1;483;12.0407209696001;0.417877197265625;0.0148284912109375;;1 A
1;484;12.0529209695693;0.415435791015625;0.0133453369140625;;1 A
1;485;12.0651209695385;0.4129638671875;0.011669921875;;1 A
1;486;12.0773209695077;0.41058349609375;0.010174560546875;;1 A
1;487;12.0895209694769;0.4080810546875;0.00864562988281251;;1 A
1;488;12.1017209694461;0.4056396484375;0.006884765625;;1 A
1;489;12.1139209694153;0.403228759765625;0.00517883300781249;;1 A
1;490;12.1261209693845;0.40081787109375;0.0037261962890625;;1 A
1;491;12.1383209693537;0.398345947265625;0.00200805664062501;;1 A
1;492;12.1505209693229;0.395904541015625;-7.62939453125E-05;;1 A
1;493;12.1627209692921;0.39349365234375;-0.0018463134765625;;1 A
1;494;12.1749209692613;0.39105224609375;-0.0033416748046875;;1 A
1;495;12.1871209692305;0.388580322265625;-0.0051544189453125;;1 A
1;496;12.1993209691997;0.38623046875;-0.0072479248046875;;1 A
1;497;12.2115209691689;0.383697509765625;-0.00913391113281251;;1 A
1;498;12.2237209691381;0.38128662109375;-0.0108154296875;;1 A
1;499;12.2359209691073;0.37884521484375;-0.0127593994140625;;1 A
1;500;12.2481209690765;0.376434326171875;-0.01483154296875;;1 A
1;501;12.2603209690457;0.37396240234375;-0.016522216796875;;1 A
1;502;12.2725209690149;0.371551513671875;-0.0184173583984375;;1 A
1;503;12.2847209689841;0.36907958984375;-0.0207305908203125;;1 A
1;504;12.2969209689533;0.366668701171875;-0.0227294921875;;1 A
1;505;12.3091209689225;0.364227294921875;-0.0243896484375;;1 A
1;506;12.3213209688917;0.361785888671875;-0.0264190673828125;;1 A
1;507;12.3335209688609;0.359375;-0.0289276123046875;;1 A
1;508;12.3457209688301;0.35693359375;-0.031036376953125;;1 A
1;509;12.3579209687992;0.3544921875;-0.0327911376953125;;1 A
1;510;12.3701209687684;0.35205078125;-0.0349395751953125;;1 A
1;511;12.3823209687376;0.349578857421875;-0.0373779296875;;1 A
1;512;12.3945209687068;0.347137451171875;-0.0394927978515625;;1 A
1;513;12.406720968676;0.3447265625;-0.04151611328125;;1 A
1;514;12.4189209686452;0.34228515625;-0.0438568115234375;;1 A
1;515;12.4311209686144;0.33984375;-0.0461578369140625;;1 A
1;516;12.4433209685836;0.337371826171875;-0.0479827880859375;;1 A
1;517;12.4555209685528;0.334930419921875;-0.050262451171875;;1 A
1;518;12.467720968522;0.332489013671875;-0.05291748046875;;1 A
1;519;12.4799209684912;0.33001708984375;-0.05511474609375;;1 A
1;520;12.4921209684604;0.327606201171875;-0.0567626953125;;1 A
1;521;12.5043209684296;0.325164794921875;-0.0589599609375;;1 A
1;522;12.5165209683988;0.32275390625;-0.061614990234375;;1 A
1;523;12.528720968368;0.320343017578125;-0.063720703125;;1 A
1;524;12.5409209683372;0.317840576171875;-0.065582275390625;;1 A
1;525;12.5531209683064;0.315399169921875;-0.06768798828125;;1 A
1;526;12.5653209682756;0.313018798828125;-0.07012939453125;;1 A
1;527;12.5775209682448;0.310546875;-0.072021484375;;1 A
1;528;12.589720968214;0.308135986328125;-0.07391357421875;;1 A
1;529;12.6019209681832;0.305633544921875;-0.076263427734375;;1 A
1;530;12.6141209681524;0.30322265625;-0.07830810546875;;1 A
1;531;12.6263209681216;0.300750732421875;-0.079803466796875;;1 A
1;532;12.6385209680908;0.29833984375;-0.08172607421875;;1 A
1;533;12.65072096806;0.2958984375;-0.0841064453125;;1 A
1;534;12.6629209680292;0.293487548828125;-0.085968017578125;;1 A
1;535;12.6751209679984;0.291015625;-0.08721923828125;;1 A
1;536;12.6873209679676;0.28857421875;-0.089019775390625;;1 A
1;537;12.6995209679368;0.2861328125;-0.091156005859375;;1 A
1;538;12.711720967906;0.28369140625;-0.092864990234375;;1 A
1;539;12.7239209678752;0.28125;-0.094146728515625;;1 A
1;540;12.7361209678444;0.27880859375;-0.095733642578125;;1 A
1;541;12.7483209678136;0.276397705078125;-0.0975341796875;;1 A
1;542;12.7605209677828;0.273956298828125;-0.0987548828125;;1 A
1;543;12.772720967752;0.271484375;-0.10003662109375;;1 A
1;544;12.7849209677212;0.26910400390625;-0.101715087890625;;1 A
1;545;12.7971209676904;0.2666015625;-0.103179931640625;;1 A
1;546;12.8093209676596;0.26416015625;-0.1038818359375;;1 A
1;547;12.8215209676288;0.261810302734375;-0.105010986328125;;1 A
1;548;12.833720967598;0.25933837890625;-0.106658935546875;;1 A
1;549;12.8459209675672;0.25689697265625;-0.107757568359375;;1 A
1;550;12.8581209675364;0.254486083984375;-0.10833740234375;;1 A
1;551;12.8703209675056;0.25201416015625;-0.109222412109375;;1 A
1;552;12.8825209674748;0.2496337890625;-0.1104736328125;;1 A
1;553;12.894720967444;0.247161865234375;-0.111297607421875;;1 A
1;554;12.9069209674132;0.244659423828125;-0.11181640625;;1 A
1;555;12.9191209673824;0.24224853515625;-0.112640380859375;;1 A
1;556;12.9313209673516;0.2398681640625;-0.11346435546875;;1 A
1;557;12.9435209673208;0.237396240234375;-0.11376953125;;1 A
1;558;12.9557209672899;0.23492431640625;-0.114227294921875;;1 A
1;559;12.9679209672591;0.232513427734375;-0.11505126953125;;1 A
1;560;12.9801209672283;0.2301025390625;-0.115570068359375;;1 A
1;561;12.9923209671975;0.227630615234375;-0.115447998046875;;1 A
1;562;13.0045209671667;0.225189208984375;-0.115753173828125;;1 A
1;563;13.0167209671359;0.22271728515625;-0.116455078125;;1 A
1;564;13.0289209671051;0.2203369140625;-0.11669921875;;1 A
1;565;13.0411209670743;0.217864990234375;-0.116485595703125;;1 A
1;566;13.0533209670435;0.215484619140625;-0.116546630859375;;1 A
1;567;13.0655209670127;0.21295166015625;-0.116912841796875;;1 A
1;568;13.0777209669819;0.2105712890625;-0.116912841796875;;1 A
1;569;13.0899209669511;0.208099365234375;-0.116668701171875;;1 A
1;570;13.1021209669203;0.2056884765625;-0.11669921875;;1 A
1;571;13.1143209668895;0.203216552734375;-0.11676025390625;;1 A
1;572;13.1265209668587;0.2008056640625;-0.116302490234375;;1 A
1;573;13.1387209668279;0.1983642578125;-0.116119384765625;;1 A
1;574;13.1509209667971;0.195953369140625;-0.116180419921875;;1 A
1;575;13.1631209667663;0.19354248046875;-0.11590576171875;;1 A
1;576;13.1753209667355;0.1910400390625;-0.115234375;;1 A
1;577;13.1875209667047;0.18865966796875;-0.114898681640625;;1 A
1;578;13.1997209666739;0.18621826171875;-0.114898681640625;;1 A
1;579;13.2119209666431;0.183746337890625;-0.114501953125;;1 A
1;580;13.2241209666123;0.181304931640625;-0.11376953125;;1 A
1;581;13.2363209665815;0.178955078125;-0.11334228515625;;1 A
1;582;13.2485209665507;0.176422119140625;-0.11309814453125;;1 A
1;583;13.2607209665199;0.173980712890625;-0.112518310546875;;1 A
1;584;13.2729209664891;0.171630859375;-0.111907958984375;;1 A
1;585;13.2851209664583;0.169158935546875;-0.1114501953125;;1 A
1;586;13.2973209664275;0.166656494140625;-0.110931396484375;;1 A
1;587;13.3095209663967;0.16424560546875;-0.110137939453125;;1 A
1;588;13.3217209663659;0.16180419921875;-0.10955810546875;;1 A
1;589;13.3339209663351;0.15936279296875;-0.10919189453125;;1 A
1;590;13.3461209663043;0.15692138671875;-0.1085205078125;;1 A
1;591;13.3583209662735;0.154541015625;-0.10760498046875;;1 A
1;592;13.3705209662427;0.15203857421875;-0.107025146484375;;1 A
1;593;13.3827209662119;0.149566650390625;-0.10650634765625;;1 A
1;594;13.3949209661811;0.147186279296875;-0.1058349609375;;1 A
1;595;13.4071209661503;0.144744873046875;-0.105010986328125;;1 A
1;596;13.4193209661195;0.142242431640625;-0.104278564453125;;1 A
1;597;13.4315209660887;0.139892578125;-0.103668212890625;;1 A
1;598;13.4437209660579;0.137420654296875;-0.1029052734375;;1 A
1;599;13.4559209660271;0.134979248046875;-0.10211181640625;;1 A
1;600;13.4681209659963;0.132537841796875;-0.1014404296875;;1 A
1;601;13.4803209659655;0.13006591796875;-0.10076904296875;;1 A
1;602;13.4925209659347;0.127685546875;-0.099853515625;;1 A
1;603;13.5047209659039;0.125244140625;-0.09912109375;;1 A
1;604;13.5169209658731;0.122772216796875;-0.0985107421875;;1 A
1;605;13.5291209658423;0.120269775390625;-0.09771728515625;;1 A
1;606;13.5413209658115;0.117889404296875;-0.0968017578125;;1 A
1;607;13.5535209657806;0.115509033203125;-0.096038818359375;;1 A
1;608;13.5657209657498;0.11297607421875;-0.09539794921875;;1 A
1;609;13.577920965719;0.110595703125;-0.0946044921875;;1 A
1;610;13.5901209656882;0.108184814453125;-0.09375;;1 A
1;611;13.6023209656574;0.105712890625;-0.092926025390625;;1 A
1;612;13.6145209656266;0.103240966796875;-0.092254638671875;;1 A
1;613;13.6267209655958;0.10089111328125;-0.0914306640625;;1 A
1;614;13.638920965565;0.098388671875;-0.090606689453125;;1 A
1;615;13.6511209655342;0.095947265625;-0.089874267578125;;1 A
1;616;13.6633209655034;0.093505859375;-0.089111328125;;1 A
1;617;13.6755209654726;0.091094970703125;-0.088226318359375;;1 A
1;618;13.6877209654418;0.088653564453125;-0.08746337890625;;1 A
1;619;13.699920965411;0.086212158203125;-0.086761474609375;;1 A
1;620;13.7121209653802;0.083740234375;-0.08599853515625;;1 A
1;621;13.7243209653494;0.081329345703125;-0.08514404296875;;1 A
1;622;13.7365209653186;0.078948974609375;-0.08441162109375;;1 A
1;623;13.7487209652878;0.076416015625;-0.08367919921875;;1 A
1;624;13.760920965257;0.073974609375;-0.082916259765625;;1 A
1;625;13.7731209652262;0.071563720703125;-0.082122802734375;;1 A
1;626;13.7853209651954;0.06915283203125;-0.081390380859375;;1 A
1;627;13.7975209651646;0.06671142578125;-0.0806884765625;;1 A
1;628;13.8097209651338;0.064208984375;-0.079925537109375;;1 A
1;629;13.821920965103;0.06182861328125;-0.079193115234375;;1 A
1;630;13.8341209650722;0.05938720703125;-0.078521728515625;;1 A
1;631;13.8463209650414;0.05694580078125;-0.07781982421875;;1 A
1;632;13.8585209650106;0.054473876953125;-0.077056884765625;;1 A
1;633;13.8707209649798;0.0521240234375;-0.076385498046875;;1 A
1;634;13.882920964949;0.0496490478515625;-0.075775146484375;;1 A
1;635;13.8951209649182;0.0471954345703125;-0.0750732421875;;1 A
1;636;13.9073209648874;0.044769287109375;-0.074371337890625;;1 A
1;637;13.9195209648566;0.0423431396484375;-0.073699951171875;;1 A
1;638;13.9317209648258;0.0398773193359375;-0.0731201171875;;1 A
1;639;13.943920964795;0.0374542236328125;-0.072509765625;;1 A
1;640;13.9561209647642;0.0350250244140625;-0.071868896484375;;1 A
1;641;13.9683209647334;0.032562255859375;-0.071258544921875;;1 A
1;642;13.9805209647026;0.0301177978515625;-0.070709228515625;;1 A
1;643;13.9927209646718;0.027703857421875;-0.07012939453125;;1 A
1;644;14.004920964641;0.0252532958984375;-0.06951904296875;;1 A
1;645;14.0171209646102;0.02281494140625;-0.0689697265625;;1 A
1;646;14.0293209645794;0.020379638671875;-0.068450927734375;;1 A
1;647;14.0415209645486;0.0179412841796875;-0.06787109375;;1 A
1;648;14.0537209645178;0.015509033203125;-0.067352294921875;;1 A
1;649;14.065920964487;0.0130584716796875;-0.06689453125;;1 A
1;650;14.0781209644562;0.010626220703125;-0.066436767578125;;1 A
1;651;14.0903209644254;0.0081939697265625;-0.06591796875;;1 A
1;652;14.1025209643946;0.00575866699218749;-0.065460205078125;;1 A
1;653;14.1147209643638;0.00331726074218749;-0.065032958984375;;1 A
1;654;14.126920964333;0.0008697509765625;-0.064605712890625;;1 A
1;655;14.1391209643022;-0.00156249999999999;-0.06414794921875;;1 A
1;656;14.1513209642713;-0.00400390624999999;-0.063720703125;;1 A
1;657;14.1635209642405;-0.0064361572265625;-0.063323974609375;;1 A
1;658;14.1757209642097;-0.008868408203125;-0.06292724609375;;1 A
1;659;14.1879209641789;-0.01131591796875;-0.062530517578125;;1 A
1;660;14.2001209641481;-0.013751220703125;-0.06219482421875;;1 A
1;661;14.2123209641173;-0.0161895751953125;-0.06182861328125;;1 A
1;662;14.2245209640865;-0.01861572265625;-0.06146240234375;;1 A
1;663;14.2367209640557;-0.0210662841796875;-0.061126708984375;;1 A
1;664;14.2489209640249;-0.023516845703125;-0.06085205078125;;1 A
1;665;14.2611209639941;-0.0259429931640625;-0.060516357421875;;1 A
1;666;14.2733209639633;-0.028387451171875;-0.0601806640625;;1 A
1;667;14.2855209639325;-0.0308197021484375;-0.05987548828125;;1 A
1;668;14.2977209639017;-0.0332672119140625;-0.059600830078125;;1 A
1;669;14.3099209638709;-0.0357177734375;-0.059295654296875;;1 A
1;670;14.3221209638401;-0.038134765625;-0.058990478515625;;1 A
1;671;14.3343209638093;-0.0405731201171875;-0.0587158203125;;1 A
1;672;14.3465209637785;-0.0430084228515625;-0.05841064453125;;1 A
1;673;14.3587209637477;-0.04547119140625;-0.05810546875;;1 A
1;674;14.3709209637169;-0.047900390625;-0.057830810546875;;1 A
1;675;14.3831209636861;-0.050323486328125;-0.057586669921875;;1 A
1;676;14.3953209636553;-0.052764892578125;-0.05731201171875;;1 A
1;677;14.4075209636245;-0.055206298828125;-0.056976318359375;;1 A
1;678;14.4197209635937;-0.05767822265625;-0.056671142578125;;1 A
1;679;14.4319209635629;-0.06011962890625;-0.05645751953125;;1 A
1;680;14.4441209635321;-0.06256103515625;-0.056121826171875;;1 A
1;681;14.4563209635013;-0.06494140625;-0.055816650390625;;1 A
1;682;14.4685209634705;-0.06744384765625;-0.055511474609375;;1 A
1;683;14.4807209634397;-0.06988525390625;-0.055206298828125;;1 A
1;684;14.4929209634089;-0.07232666015625;-0.05487060546875;;1 A
1;685;14.5051209633781;-0.074798583984375;-0.054534912109375;;1 A
1;686;14.5173209633473;-0.0771484375;-0.05419921875;;1 A
1;687;14.5295209633165;-0.07958984375;-0.053863525390625;;1 A
1;688;14.5417209632857;-0.08209228515625;-0.053497314453125;;1 A
1;689;14.5539209632549;-0.084503173828125;-0.053131103515625;;1 A
1;690;14.5661209632241;-0.0869140625;-0.05279541015625;;1 A
1;691;14.5783209631933;-0.08935546875;-0.05242919921875;;1 A
1;692;14.5905209631625;-0.091827392578125;-0.05206298828125;;1 A
1;693;14.6027209631317;-0.09423828125;-0.05169677734375;;1 A
1;694;14.6149209631009;-0.096649169921875;-0.05133056640625;;1 A
1;695;14.6271209630701;-0.099090576171875;-0.050933837890625;;1 A
1;696;14.6393209630393;-0.1015625;-0.050567626953125;;1 A
1;697;14.6515209630085;-0.10400390625;-0.050201416015625;;1 A
1;698;14.6637209629777;-0.106475830078125;-0.0498138427734375;;1 A
1;699;14.6759209629469;-0.10888671875;-0.04942626953125;;1 A
1;700;14.6881209629161;-0.111328125;-0.0490631103515625;;1 A
1;701;14.7003209628853;-0.113739013671875;-0.0486846923828125;;1 A
1;702;14.7125209628545;-0.11614990234375;-0.04833984375;;1 A
1;703;14.7247209628237;-0.11865234375;-0.04796142578125;;1 A
1;704;14.7369209627929;-0.12103271484375;-0.0476043701171875;;1 A
1;705;14.749120962762;-0.12359619140625;-0.0472686767578125;;1 A
1;706;14.7613209627312;-0.125885009765625;-0.0469329833984375;;1 A
1;707;14.7735209627004;-0.128326416015625;-0.046551513671875;;1 A
1;708;14.7857209626696;-0.130859375;-0.0462158203125;;1 A
1;709;14.7979209626388;-0.13323974609375;-0.0459075927734375;;1 A
1;710;14.810120962608;-0.13568115234375;-0.045574951171875;;1 A
