Scan;Index;Time (s);WE(1).Potential (V);WE(1).Current (A)
4;10317;131.773497667304;-0.6229248046875;-0.04822998046875
4;10318;131.785697667273;-0.625335693359375;-0.0481048583984375
4;10319;131.797897667242;-0.6278076171875;-0.04794921875
4;10320;131.810097667211;-0.6302490234375;-0.047821044921875
4;10321;131.822297667181;-0.632659912109375;-0.04774169921875
4;10322;131.83449766715;-0.63507080078125;-0.047564697265625
4;10323;131.846697667119;-0.63751220703125;-0.047412109375
4;10324;131.858897667088;-0.63995361328125;-0.0473297119140625
4;10325;131.871097667057;-0.642364501953125;-0.047186279296875
4;10326;131.883297667027;-0.644744873046875;-0.0469818115234375
4;10327;131.895497666996;-0.647216796875;-0.0468414306640625
4;10328;131.907697666965;-0.649688720703125;-0.0467437744140625
4;10329;131.919897666934;-0.652130126953125;-0.0465728759765625
4;10330;131.932097666903;-0.654571533203125;-0.046368408203125
4;10331;131.944297666873;-0.656890869140625;-0.04620361328125
4;10332;131.956497666842;-0.659393310546875;-0.0460845947265625
4;10333;131.968697666811;-0.661834716796875;-0.0459075927734375
4;10334;131.98089766678;-0.664215087890625;-0.0457275390625
4;10335;131.993097666749;-0.666656494140625;-0.0455810546875
4;10336;132.005297666719;-0.669158935546875;-0.0454315185546875
4;10337;132.017497666688;-0.67156982421875;-0.045245361328125
4;10338;132.029697666657;-0.673980712890625;-0.0450836181640625
4;10339;132.041897666626;-0.676361083984375;-0.044940185546875
4;10340;132.054097666595;-0.67877197265625;-0.0447723388671875
4;10341;132.066297666565;-0.681243896484375;-0.044573974609375
4;10342;132.078497666534;-0.683685302734375;-0.0444244384765625
4;10343;132.090697666503;-0.686126708984375;-0.0442901611328125
4;10344;132.102897666472;-0.68853759765625;-0.0441131591796875
4;10345;132.115097666441;-0.69097900390625;-0.043914794921875
4;10346;132.127297666411;-0.69342041015625;-0.043768310546875
4;10347;132.13949766638;-0.69586181640625;-0.0436279296875
4;10348;132.151697666349;-0.69830322265625;-0.043450927734375
4;10349;132.163897666318;-0.70074462890625;-0.043280029296875
4;10350;132.176097666287;-0.703094482421875;-0.0431396484375
4;10351;132.188297666257;-0.705535888671875;-0.0429931640625
4;10352;132.200497666226;-0.7080078125;-0.04285888671875
4;10353;132.212697666195;-0.71038818359375;-0.04268798828125
4;10354;132.224897666164;-0.71282958984375;-0.0425537109375
4;10355;132.237097666133;-0.71527099609375;-0.04239501953125
4;10356;132.249297666103;-0.71771240234375;-0.0422271728515625
4;10357;132.261497666072;-0.72015380859375;-0.042095947265625
4;10358;132.273697666041;-0.722564697265625;-0.041973876953125
4;10359;132.28589766601;-0.725006103515625;-0.0418212890625
4;10360;132.298097665979;-0.727447509765625;-0.0416534423828125
4;10361;132.310297665949;-0.729827880859375;-0.04151611328125
4;10362;132.322497665918;-0.7322998046875;-0.0413848876953125
4;10363;132.334697665887;-0.7347412109375;-0.0412506103515625
4;10364;132.346897665856;-0.73712158203125;-0.0411102294921875
4;10365;132.359097665825;-0.73956298828125;-0.0409820556640625
4;10366;132.371297665795;-0.742034912109375;-0.040869140625
4;10367;132.383497665764;-0.74444580078125;-0.0407196044921875
4;10368;132.395697665733;-0.746826171875;-0.0405914306640625
4;10369;132.407897665702;-0.749298095703125;-0.040484619140625
4;10370;132.420097665671;-0.751953125;-0.0403472900390625
4;10371;132.432297665641;-0.75408935546875;-0.0402191162109375
4;10372;132.44449766561;-0.75653076171875;-0.0401031494140625
4;10373;132.456697665579;-0.75927734375;-0.04000244140625
4;10374;132.468897665548;-0.76141357421875;-0.039886474609375
4;10375;132.481097665517;-0.76446533203125;-0.0397552490234375
4;10376;132.493297665487;-0.76629638671875;-0.0396514892578125
4;10377;132.505497665456;-0.7696533203125;-0.0395538330078125
4;10378;132.517697665425;-0.771484375;-0.0394378662109375
4;10379;132.529897665394;-0.77362060546875;-0.0393280029296875
4;10380;132.542097665363;-0.7769775390625;-0.039227294921875
4;10381;132.554297665333;-0.77911376953125;-0.039129638671875
4;10382;132.566497665302;-0.78094482421875;-0.039013671875
4;10383;132.578697665271;-0.78369140625;-0.0389251708984375
4;10384;132.59089766524;-0.7855224609375;-0.0388427734375
4;10385;132.603097665209;-0.7879638671875;-0.0387420654296875
4;10386;132.615297665179;-0.791015625;-0.038641357421875
4;10387;132.627497665148;-0.79315185546875;-0.0385498046875
4;10388;132.639697665117;-0.794677734375;-0.0384735107421875
4;10389;132.651897665086;-0.79803466796875;-0.0383819580078125
4;10390;132.664097665055;-0.8001708984375;-0.0382720947265625
4;10391;132.676297665025;-0.8026123046875;-0.03819580078125
4;10392;132.688497664994;-0.8050537109375;-0.0381378173828125
4;10393;132.700697664963;-0.80780029296875;-0.03804931640625
4;10394;132.712897664932;-0.8099365234375;-0.03797607421875
4;10395;132.725097664901;-0.8123779296875;-0.03790283203125
4;10396;132.737297664871;-0.81512451171875;-0.037835693359375
4;10397;132.74949766484;-0.8172607421875;-0.0377288818359375
4;10398;132.761697664809;-0.8197021484375;-0.0376708984375
4;10399;132.773897664778;-0.82244873046875;-0.037603759765625
4;10400;132.786097664747;-0.82427978515625;-0.0375335693359375
4;10401;132.798297664717;-0.82763671875;-0.0374481201171875
4;10402;132.810497664686;-0.8294677734375;-0.0373809814453125
4;10403;132.822697664655;-0.83160400390625;-0.037322998046875
4;10404;132.834897664624;-0.8343505859375;-0.0372467041015625
4;10405;132.847097664593;-0.83709716796875;-0.0371795654296875
4;10406;132.859297664563;-0.8392333984375;-0.0371124267578125
4;10407;132.871497664532;-0.8416748046875;-0.037054443359375
4;10408;132.883697664501;-0.8441162109375;-0.0369873046875
4;10409;132.89589766447;-0.84686279296875;-0.036932373046875
4;10410;132.908097664439;-0.84930419921875;-0.0368804931640625
4;10411;132.920297664409;-0.85235595703125;-0.0368255615234375
4;10412;132.932497664378;-0.85418701171875;-0.0367584228515625
4;10413;132.944697664347;-0.85662841796875;-0.0367034912109375
4;10414;132.956897664316;-0.8587646484375;-0.03665771484375
4;10415;132.969097664285;-0.86181640625;-0.0366119384765625
4;10416;132.981297664254;-0.8642578125;-0.0365447998046875
4;10417;132.993497664224;-0.8660888671875;-0.036492919921875
4;10418;133.005697664193;-0.869140625;-0.0364501953125
4;10419;133.017897664162;-0.87127685546875;-0.03638916015625
4;10420;133.030097664131;-0.87310791015625;-0.03634033203125
4;10421;133.0422976641;-0.87615966796875;-0.0362945556640625
4;10422;133.05449766407;-0.8782958984375;-0.0362518310546875
4;10423;133.066697664039;-0.880126953125;-0.0361968994140625
4;10424;133.078897664008;-0.88287353515625;-0.0361480712890625
4;10425;133.091097663977;-0.8856201171875;-0.0361175537109375
4;10426;133.103297663946;-0.8880615234375;-0.036065673828125
4;10427;133.115497663916;-0.89019775390625;-0.0360137939453125
4;10428;133.127697663885;-0.8929443359375;-0.036016845703125
4;10429;133.139897663854;-0.89569091796875;-0.036077880859375
4;10430;133.152097663823;-0.89752197265625;-0.035992431640625
4;10431;133.164297663792;-0.89996337890625;-0.0359130859375
4;10432;133.176497663762;-0.902099609375;-0.035870361328125
4;10433;133.188697663731;-0.9051513671875;-0.0358367919921875
4;10434;133.2008976637;-0.9075927734375;-0.0357818603515625
4;10435;133.213097663669;-0.91033935546875;-0.0357574462890625
4;10436;133.225297663638;-0.91278076171875;-0.0357147216796875
4;10437;133.237497663608;-0.914306640625;-0.0356597900390625
4;10438;133.249697663577;-0.916748046875;-0.0356231689453125
4;10439;133.261897663546;-0.91949462890625;-0.0355682373046875
4;10440;133.274097663515;-0.921630859375;-0.035546875
4;10441;133.286297663484;-0.9246826171875;-0.0354949951171875
4;10442;133.298497663454;-0.92681884765625;-0.0354400634765625
4;10443;133.310697663423;-0.92926025390625;-0.0354156494140625
4;10444;133.322897663392;-0.93170166015625;-0.03538818359375
4;10445;133.335097663361;-0.93414306640625;-0.0353607177734375
4;10446;133.34729766333;-0.936279296875;-0.035321044921875
4;10447;133.3594976633;-0.938720703125;-0.03529052734375
4;10448;133.371697663269;-0.94146728515625;-0.03526611328125
4;10449;133.383897663238;-0.94390869140625;-0.03524169921875
4;10450;133.396097663207;-0.9454345703125;-0.0352020263671875
4;10451;133.408297663176;-0.94879150390625;-0.035174560546875
4;10452;133.420497663146;-0.950927734375;-0.0351470947265625
4;10453;133.432697663115;-0.9539794921875;-0.0350982666015625
4;10454;133.444897663084;-0.955810546875;-0.035089111328125
4;10455;133.457097663053;-0.95855712890625;-0.035052490234375
4;10456;133.469297663022;-0.960693359375;-0.0350341796875
4;10457;133.481497662992;-0.96282958984375;-0.034991455078125
4;10458;133.493697662961;-0.965576171875;-0.0349700927734375
4;10459;133.50589766293;-0.968017578125;-0.03494873046875
4;10460;133.518097662899;-0.97076416015625;-0.0349273681640625
4;10461;133.530297662868;-0.97320556640625;-0.0348846435546875
4;10462;133.542497662838;-0.97564697265625;-0.0348724365234375
4;10463;133.554697662807;-0.977783203125;-0.0348419189453125
4;10464;133.566897662776;-0.980224609375;-0.03482666015625
4;10465;133.579097662745;-0.98297119140625;-0.0347930908203125
4;10466;133.591297662714;-0.985107421875;-0.0347808837890625
4;10467;133.603497662684;-0.98724365234375;-0.034747314453125
4;10468;133.615697662653;-0.98968505859375;-0.0347076416015625
4;10469;133.627897662622;-0.992431640625;-0.034686279296875
4;10470;133.640097662591;-0.99517822265625;-0.0346771240234375
4;10471;133.65229766256;-0.997314453125;-0.034661865234375
4;10472;133.66449766253;-0.99945068359375;-0.0346466064453125
4;10473;133.676697662499;-1.0028076171875;-0.0346343994140625
4;10474;133.688897662468;-1.0040283203125;-0.034625244140625
4;10475;133.701097662437;-1.007080078125;-0.0345977783203125
4;10476;133.713297662406;-1.00860595703125;-0.0345550537109375
4;10477;133.725497662376;-1.01226806640625;-0.0345306396484375
4;10478;133.737697662345;-1.014404296875;-0.034515380859375
4;10479;133.749897662314;-1.01715087890625;-0.0344940185546875
4;10480;133.762097662283;-1.01898193359375;-0.0344757080078125
4;10481;133.774297662252;-1.02142333984375;-0.0344635009765625
4;10482;133.786497662222;-1.0235595703125;-0.0344451904296875
4;10483;133.798697662191;-1.026611328125;-0.034417724609375
4;10484;133.81089766216;-1.0284423828125;-0.0344024658203125
4;10485;133.823097662129;-1.031494140625;-0.0344024658203125
4;10486;133.835297662098;-1.03424072265625;-0.034375
4;10487;133.847497662068;-1.036376953125;-0.03433837890625
4;10488;133.859697662037;-1.03851318359375;-0.0343231201171875
4;10489;133.871897662006;-1.041259765625;-0.034307861328125
4;10490;133.884097661975;-1.04278564453125;-0.0342926025390625
4;10491;133.896297661944;-1.046142578125;-0.0342681884765625
4;10492;133.908497661914;-1.0479736328125;-0.034246826171875
4;10493;133.920697661883;-1.05133056640625;-0.0342315673828125
4;10494;133.932897661852;-1.05316162109375;-0.0342132568359375
4;10495;133.945097661821;-1.05499267578125;-0.034197998046875
4;10496;133.95729766179;-1.05804443359375;-0.034197998046875
4;10497;133.96949766176;-1.060791015625;-0.03416748046875
4;10498;133.981697661729;-1.06292724609375;-0.0341583251953125
4;10499;133.993897661698;-1.0650634765625;-0.0341339111328125
4;10500;134.006097661667;-1.06719970703125;-0.034124755859375
4;10501;134.018297661636;-1.0699462890625;-0.0341278076171875
4;10502;134.030497661606;-1.07208251953125;-0.0341064453125
4;10503;134.042697661575;-1.07574462890625;-0.0340850830078125
4;10504;134.054897661544;-1.0772705078125;-0.0341094970703125
4;10505;134.067097661513;-1.080322265625;-0.0340606689453125
4;10506;134.079297661482;-1.08245849609375;-0.034033203125
4;10507;134.091497661452;-1.08428955078125;-0.034027099609375
4;10508;134.103697661421;-1.087646484375;-0.03402099609375
4;10509;134.11589766139;-1.0894775390625;-0.0340057373046875
4;10510;134.128097661359;-1.0919189453125;-0.0340301513671875
4;10511;134.140297661328;-1.09375;-0.0340118408203125
4;10512;134.152497661298;-1.09649658203125;-0.0339935302734375
4;10513;134.164697661267;-1.0992431640625;-0.0339569091796875
4;10514;134.176897661236;-1.1016845703125;-0.033935546875
4;10515;134.189097661205;-1.1041259765625;-0.0339324951171875
4;10516;134.201297661174;-1.10687255859375;-0.033917236328125
4;10517;134.213497661143;-1.10870361328125;-0.033905029296875
4;10518;134.225697661113;-1.1114501953125;-0.0338897705078125
4;10519;134.237897661082;-1.1138916015625;-0.033880615234375
4;10520;134.250097661051;-1.11602783203125;-0.0338623046875
4;10521;134.26229766102;-1.11907958984375;-0.03385009765625
4;10522;134.274497660989;-1.12152099609375;-0.0338409423828125
4;10523;134.286697660959;-1.12396240234375;-0.0338409423828125
4;10524;134.298897660928;-1.12548828125;-0.033837890625
4;10525;134.311097660897;-1.12884521484375;-0.0338531494140625
4;10526;134.323297660866;-1.1309814453125;-0.0338714599609375
4;10527;134.335497660835;-1.1334228515625;-0.0338623046875
4;10528;134.347697660805;-1.1358642578125;-0.0338714599609375
4;10529;134.359897660774;-1.1376953125;-0.033880615234375
4;10530;134.372097660743;-1.1407470703125;-0.0338531494140625
4;10531;134.384297660712;-1.1431884765625;-0.0338226318359375
4;10532;134.396497660681;-1.1456298828125;-0.033795166015625
4;10533;134.408697660651;-1.1480712890625;-0.0337738037109375
4;10534;134.42089766062;-1.1505126953125;-0.0337554931640625
4;10535;134.433097660589;-1.15325927734375;-0.0337738037109375
4;10536;134.445297660558;-1.1553955078125;-0.0337554931640625
4;10537;134.457497660527;-1.15753173828125;-0.033740234375
4;10538;134.469697660497;-1.15997314453125;-0.0337127685546875
4;10539;134.481897660466;-1.16241455078125;-0.03367919921875
4;10540;134.494097660435;-1.16485595703125;-0.0337432861328125
4;10541;134.506297660404;-1.1676025390625;-0.0337188720703125
4;10542;134.518497660373;-1.16973876953125;-0.033697509765625
4;10543;134.530697660343;-1.17218017578125;-0.033660888671875
4;10544;134.542897660312;-1.1749267578125;-0.0336456298828125
4;10545;134.555097660281;-1.1773681640625;-0.033642578125
4;10546;134.56729766025;-1.18011474609375;-0.0336212158203125
4;10547;134.579497660219;-1.18194580078125;-0.0336151123046875
4;10548;134.591697660189;-1.18438720703125;-0.03358154296875
4;10549;134.603897660158;-1.18682861328125;-0.0335784912109375
4;10550;134.616097660127;-1.18988037109375;-0.033551025390625
4;10551;134.628297660096;-1.19171142578125;-0.033526611328125
4;10552;134.640497660065;-1.1944580078125;-0.0335296630859375
4;10553;134.652697660035;-1.19659423828125;-0.0335052490234375
4;10554;134.664897660004;-1.1993408203125;-0.0334991455078125
4;10555;134.677097659973;-1.201171875;-0.0334869384765625
4;10556;134.689297659942;-1.20361328125;-0.033489990234375
4;10557;134.701497659911;-1.20635986328125;-0.033489990234375
4;10558;134.713697659881;-1.2091064453125;-0.0334747314453125
4;10559;134.72589765985;-1.2115478515625;-0.03345947265625
4;10560;134.738097659819;-1.21337890625;-0.033477783203125
4;10561;134.750297659788;-1.21612548828125;-0.033465576171875
4;10562;134.762497659757;-1.2188720703125;-0.0334564208984375
4;10563;134.774697659727;-1.22039794921875;-0.03345947265625
4;10564;134.786897659696;-1.22283935546875;-0.033447265625
4;10565;134.799097659665;-1.2255859375;-0.0334197998046875
4;10566;134.811297659634;-1.22802734375;-0.0334259033203125
4;10567;134.823497659603;-1.23046875;-0.0334442138671875
4;10568;134.835697659573;-1.23260498046875;-0.033453369140625
4;10569;134.847897659542;-1.23565673828125;-0.033441162109375
4;10570;134.860097659511;-1.23809814453125;-0.0334381103515625
4;10571;134.87229765948;-1.240234375;-0.0334503173828125
4;10572;134.884497659449;-1.2432861328125;-0.0334747314453125
4;10573;134.896697659419;-1.24481201171875;-0.0334564208984375
4;10574;134.908897659388;-1.24725341796875;-0.03345947265625
4;10575;134.921097659357;-1.24969482421875;-0.0334808349609375
4;10576;134.933297659326;-1.25244140625;-0.0334716796875
4;10577;134.945497659295;-1.25457763671875;-0.0334503173828125
4;10578;134.957697659265;-1.25762939453125;-0.03345947265625
4;10579;134.969897659234;-1.25946044921875;-0.03345947265625
4;10580;134.982097659203;-1.26220703125;-0.033453369140625
4;10581;134.994297659172;-1.26434326171875;-0.03345947265625
4;10582;135.006497659141;-1.26678466796875;-0.03348388671875
4;10583;135.018697659111;-1.26953125;-0.0334869384765625
4;10584;135.03089765908;-1.27166748046875;-0.0334930419921875
4;10585;135.043097659049;-1.2744140625;-0.033489990234375
4;10586;135.055297659018;-1.27685546875;-0.0334991455078125
4;10587;135.067497658987;-1.279296875;-0.0334930419921875
4;10588;135.079697658957;-1.28173828125;-0.0334930419921875
4;10589;135.091897658926;-1.28448486328125;-0.0334716796875
4;10590;135.104097658895;-1.28662109375;-0.033477783203125
4;10591;135.116297658864;-1.28875732421875;-0.03345947265625
4;10592;135.128497658833;-1.29119873046875;-0.03345947265625
4;10593;135.140697658803;-1.29425048828125;-0.0334686279296875
4;10594;135.152897658772;-1.29608154296875;-0.0334686279296875
4;10595;135.165097658741;-1.29852294921875;-0.033453369140625
4;10596;135.17729765871;-1.30096435546875;-0.0334503173828125
4;10597;135.189497658679;-1.3037109375;-0.033477783203125
4;10598;135.201697658649;-1.30615234375;-0.0334869384765625
4;10599;135.213897658618;-1.30828857421875;-0.0334686279296875
4;10600;135.226097658587;-1.31103515625;-0.033465576171875
4;10601;135.238297658556;-1.31317138671875;-0.0334930419921875
4;10602;135.250497658525;-1.31500244140625;-0.0334991455078125
4;10603;135.262697658495;-1.318359375;-0.0334869384765625
4;10604;135.274897658464;-1.32080078125;-0.0335235595703125
4;10605;135.287097658433;-1.3232421875;-0.03353271484375
4;10606;135.299297658402;-1.3250732421875;-0.0335174560546875
4;10607;135.311497658371;-1.32781982421875;-0.0335235595703125
4;10608;135.323697658341;-1.33026123046875;-0.03353271484375
4;10609;135.33589765831;-1.33270263671875;-0.033551025390625
4;10610;135.348097658279;-1.33514404296875;-0.033551025390625
4;10611;135.360297658248;-1.33758544921875;-0.0335540771484375
4;10612;135.372497658217;-1.34002685546875;-0.0335693359375
4;10613;135.384697658186;-1.34246826171875;-0.0335906982421875
4;10614;135.396897658156;-1.34490966796875;-0.0335723876953125
4;10615;135.409097658125;-1.34735107421875;-0.033563232421875
4;10616;135.421297658094;-1.34979248046875;-0.0335906982421875
4;10617;135.433497658063;-1.3519287109375;-0.033587646484375
4;10618;135.445697658032;-1.35498046875;-0.03359375
4;10619;135.457897658002;-1.3568115234375;-0.033599853515625
4;10620;135.470097657971;-1.35955810546875;-0.0336273193359375
4;10621;135.48229765794;-1.36138916015625;-0.0335968017578125
4;10622;135.494497657909;-1.36505126953125;-0.03363037109375
4;10623;135.506697657878;-1.3665771484375;-0.0336395263671875
4;10624;135.518897657848;-1.36932373046875;-0.0336456298828125
4;10625;135.531097657817;-1.3720703125;-0.0336517333984375
4;10626;135.543297657786;-1.37420654296875;-0.033660888671875
4;10627;135.555497657755;-1.37664794921875;-0.0336700439453125
4;10628;135.567697657724;-1.37908935546875;-0.0336944580078125
4;10629;135.579897657694;-1.3812255859375;-0.0336700439453125
4;10630;135.592097657663;-1.3836669921875;-0.03369140625
4;10631;135.604297657632;-1.3861083984375;-0.0337005615234375
4;10632;135.616497657601;-1.38946533203125;-0.0337066650390625
4;10633;135.62869765757;-1.39129638671875;-0.0337249755859375
4;10634;135.64089765754;-1.3934326171875;-0.0337188720703125
4;10635;135.653097657509;-1.39617919921875;-0.0337310791015625
4;10636;135.665297657478;-1.3983154296875;-0.0337127685546875
4;10637;135.677497657447;-1.40045166015625;-0.03372802734375
4;10638;135.689697657416;-1.4031982421875;-0.033746337890625
4;10639;135.701897657386;-1.40594482421875;-0.03375244140625
4;10640;135.714097657355;-1.40777587890625;-0.033746337890625
4;10641;135.726297657324;-1.41082763671875;-0.0337615966796875
4;10642;135.738497657293;-1.4129638671875;-0.033770751953125
4;10643;135.750697657262;-1.4154052734375;-0.03377685546875
4;10644;135.762897657232;-1.41845703125;-0.0337860107421875
4;10645;135.775097657201;-1.42059326171875;-0.0337677001953125
4;10646;135.78729765717;-1.4227294921875;-0.0337860107421875
4;10647;135.799497657139;-1.42578125;-0.033782958984375
4;10648;135.811697657108;-1.42730712890625;-0.0337860107421875
4;10649;135.823897657078;-1.4306640625;-0.033795166015625
4;10650;135.836097657047;-1.4324951171875;-0.033807373046875
4;10651;135.848297657016;-1.43402099609375;-0.0337982177734375
4;10652;135.860497656985;-1.43707275390625;-0.0338134765625
4;10653;135.872697656954;-1.43951416015625;-0.0338409423828125
4;10654;135.884897656924;-1.441650390625;-0.0338470458984375
4;10655;135.897097656893;-1.4447021484375;-0.0338348388671875
4;10656;135.909297656862;-1.446533203125;-0.0338470458984375
4;10657;135.921497656831;-1.44927978515625;-0.0338653564453125
4;10658;135.9336976568;-1.4520263671875;-0.0338592529296875
4;10659;135.94589765677;-1.4544677734375;-0.0338592529296875
4;10660;135.958097656739;-1.45660400390625;-0.0338775634765625
4;10661;135.970297656708;-1.45965576171875;-0.033892822265625
4;10662;135.982497656677;-1.4617919921875;-0.033880615234375
4;10663;135.994697656646;-1.463623046875;-0.0338592529296875
4;10664;136.006897656616;-1.4666748046875;-0.03388671875
4;10665;136.019097656585;-1.4691162109375;-0.033880615234375
4;10666;136.031297656554;-1.47186279296875;-0.033880615234375
4;10667;136.043497656523;-1.4739990234375;-0.0338836669921875
4;10668;136.055697656492;-1.4764404296875;-0.0339324951171875
4;10669;136.067897656462;-1.47857666015625;-0.03394775390625
4;10670;136.080097656431;-1.48101806640625;-0.033905029296875
4;10671;136.0922976564;-1.48345947265625;-0.033917236328125
4;10672;136.104497656369;-1.485595703125;-0.033941650390625
4;10673;136.116697656338;-1.4886474609375;-0.0339447021484375
4;10674;136.128897656308;-1.49078369140625;-0.0339385986328125
4;10675;136.141097656277;-1.49322509765625;-0.0339691162109375
4;10676;136.153297656246;-1.4959716796875;-0.0339874267578125
4;10677;136.165497656215;-1.49810791015625;-0.03397216796875
4;10678;136.177697656184;-1.500244140625;-0.033978271484375
4;10679;136.189897656154;-1.5032958984375;-0.03399658203125
4;10680;136.202097656123;-1.5057373046875;-0.0340057373046875
4;10681;136.214297656092;-1.50787353515625;-0.0339935302734375
4;10682;136.226497656061;-1.51031494140625;-0.0340057373046875
4;10683;136.23869765603;-1.51275634765625;-0.03402099609375
4;10684;136.250897656;-1.51519775390625;-0.0340301513671875
4;10685;136.263097655969;-1.517333984375;-0.0340240478515625
4;10686;136.275297655938;-1.5203857421875;-0.0340179443359375
4;10687;136.287497655907;-1.5228271484375;-0.03404541015625
4;10688;136.299697655876;-1.5252685546875;-0.0340362548828125
4;10689;136.311897655846;-1.52740478515625;-0.0340240478515625
4;10690;136.324097655815;-1.52984619140625;-0.034063720703125
4;10691;136.336297655784;-1.53228759765625;-0.03406982421875
4;10692;136.348497655753;-1.5350341796875;-0.0340545654296875
4;10693;136.360697655722;-1.53717041015625;-0.0340576171875
4;10694;136.372897655692;-1.53900146484375;-0.034100341796875
4;10695;136.385097655661;-1.54205322265625;-0.0340972900390625
4;10696;136.39729765563;-1.54449462890625;-0.0340850830078125
4;10697;136.409497655599;-1.54632568359375;-0.0340728759765625
4;10698;136.421697655568;-1.549072265625;-0.0341156005859375
4;10699;136.433897655538;-1.551513671875;-0.0341217041015625
4;10700;136.446097655507;-1.55426025390625;-0.034100341796875
4;10701;136.458297655476;-1.556396484375;-0.03411865234375
4;10702;136.470497655445;-1.55853271484375;-0.034161376953125
4;10703;136.482697655414;-1.56158447265625;-0.0341644287109375
4;10704;136.494897655384;-1.563720703125;-0.0341552734375
4;10705;136.507097655353;-1.5655517578125;-0.03419189453125
4;10706;136.519297655322;-1.56890869140625;-0.034185791015625
4;10707;136.531497655291;-1.571044921875;-0.034197998046875
4;10708;136.54369765526;-1.57379150390625;-0.034210205078125
4;10709;136.55589765523;-1.575927734375;-0.0342315673828125
4;10710;136.568097655199;-1.578369140625;-0.0342498779296875
4;10711;136.580297655168;-1.58111572265625;-0.0342315673828125
4;10712;136.592497655137;-1.583251953125;-0.034234619140625
4;10713;136.604697655106;-1.58599853515625;-0.0342742919921875
4;10714;136.616897655075;-1.588134765625;-0.0342803955078125
4;10715;136.629097655045;-1.5899658203125;-0.0342926025390625
4;10716;136.641297655014;-1.593017578125;-0.0343048095703125
4;10717;136.653497654983;-1.59515380859375;-0.0343353271484375
4;10718;136.665697654952;-1.597900390625;-0.034320068359375
4;10719;136.677897654921;-1.60003662109375;-0.0343536376953125
4;10720;136.690097654891;-1.6021728515625;-0.03438720703125
4;10721;136.70229765486;-1.60491943359375;-0.034381103515625
4;10722;136.714497654829;-1.60736083984375;-0.0343719482421875
4;10723;136.726697654798;-1.610107421875;-0.0343841552734375
4;10724;136.738897654767;-1.61224365234375;-0.0344268798828125
4;10725;136.751097654737;-1.61468505859375;-0.03443603515625
4;10726;136.763297654706;-1.617431640625;-0.034454345703125
4;10727;136.775497654675;-1.6192626953125;-0.0344635009765625
4;10728;136.787697654644;-1.62139892578125;-0.0344940185546875
4;10729;136.799897654613;-1.62445068359375;-0.0345123291015625
4;10730;136.812097654583;-1.62689208984375;-0.0345245361328125
4;10731;136.824297654552;-1.62933349609375;-0.0345672607421875
4;10732;136.836497654521;-1.63177490234375;-0.0345947265625
4;10733;136.84869765449;-1.63482666015625;-0.03458251953125
4;10734;136.860897654459;-1.63665771484375;-0.03460693359375
4;10735;136.873097654429;-1.6387939453125;-0.0346527099609375
4;10736;136.885297654398;-1.6412353515625;-0.0346771240234375
4;10737;136.897497654367;-1.64337158203125;-0.0346832275390625
4;10738;136.909697654336;-1.64642333984375;-0.03470458984375
4;10739;136.921897654305;-1.6485595703125;-0.034765625
4;10740;136.934097654275;-1.65130615234375;-0.0347900390625
4;10741;136.946297654244;-1.654052734375;-0.0347991943359375
4;10742;136.958497654213;-1.6558837890625;-0.0348541259765625
4;10743;136.970697654182;-1.65802001953125;-0.034881591796875
4;10744;136.982897654151;-1.66107177734375;-0.0349090576171875
4;10745;136.995097654121;-1.66351318359375;-0.0349212646484375
4;10746;137.00729765409;-1.66595458984375;-0.0349609375
4;10747;137.019497654059;-1.6680908203125;-0.0349884033203125
4;10748;137.031697654028;-1.67022705078125;-0.034991455078125
4;10749;137.043897653997;-1.67266845703125;-0.0350189208984375
4;10750;137.056097653967;-1.67572021484375;-0.03505859375
4;10751;137.068297653936;-1.6778564453125;-0.03509521484375
4;10752;137.080497653905;-1.67999267578125;-0.035107421875
4;10753;137.092697653874;-1.68304443359375;-0.0351409912109375
4;10754;137.104897653843;-1.685791015625;-0.035186767578125
4;10755;137.117097653813;-1.6876220703125;-0.0352142333984375
4;10756;137.129297653782;-1.6900634765625;-0.03524169921875
4;10757;137.141497653751;-1.6925048828125;-0.03529052734375
4;10758;137.15369765372;-1.69464111328125;-0.0353179931640625
4;10759;137.165897653689;-1.697998046875;-0.035345458984375
4;10760;137.178097653659;-1.6998291015625;-0.03536376953125
4;10761;137.190297653628;-1.702880859375;-0.035430908203125
4;10762;137.202497653597;-1.70501708984375;-0.035467529296875
4;10763;137.214697653566;-1.7071533203125;-0.0354705810546875
4;10764;137.226897653535;-1.70928955078125;-0.035516357421875
4;10765;137.239097653505;-1.71173095703125;-0.03555908203125
4;10766;137.251297653474;-1.71478271484375;-0.0355712890625
4;10767;137.263497653443;-1.71722412109375;-0.035614013671875
4;10768;137.275697653412;-1.71905517578125;-0.035650634765625
4;10769;137.287897653381;-1.72210693359375;-0.0357147216796875
4;10770;137.300097653351;-1.7242431640625;-0.0358917236328125
4;10771;137.31229765332;-1.72698974609375;-0.03585205078125
4;10772;137.324497653289;-1.72882080078125;-0.03585205078125
4;10773;137.336697653258;-1.73126220703125;-0.035882568359375
4;10774;137.348897653227;-1.73431396484375;-0.0358673095703125
4;10775;137.361097653197;-1.7364501953125;-0.03590087890625
4;10776;137.373297653166;-1.73858642578125;-0.0359527587890625
4;10777;137.385497653135;-1.7413330078125;-0.0359588623046875
