,Potential applied / V,Time / s,WE(1).Current / A,WE(1).Potential / V,Scan,Index,e / (A/s1/2),BaseLine / (A s-1/2),Fcurve / (A/s1/2),Ecurve / (A/s1/2),Dcurve / (A/s1/2),e Reconstructed / (A/s1/2)
801,-1.45584106445313,252.181868363302,-0.028887939453125,-1.455078125,3,11537,-0.00400239,-0.006097477479459209,-3.077728311113187e-16,-3.4002672745662856e-10,-3.7433583889163177e-07,-0.0060978521553251355
802,-1.4569091796875,252.203230363248,-0.028887939453125,-1.456298828125,3,11538,-0.00410325,-0.006106079418151689,-2.898900519207088e-16,-3.270037676923871e-10,-3.596996146484214e-07,-0.006106439444770395
803,-1.45797729492188,252.224592363194,-0.02891845703125,-1.45721435546875,3,11539,-0.0041812,-0.006112530870409373,-2.7716321590242893e-16,-3.1756493017492846e-10,-3.4909922567599695e-07,-0.006112880287200256
804,-1.45904541015625,252.24595436314,-0.0289276123046875,-1.45782470703125,3,11540,-0.00426266,-0.006116831843278967,-2.689905961288281e-16,-3.1142421558256434e-10,-3.422064138155771e-07,-0.006117174361117267
805,-1.46011352539063,252.267316363086,-0.0289581298828125,-1.4593505859375,3,11541,-0.00405255,-0.006127584268406245,-2.4959787452635055e-16,-2.9658692538079927e-10,-3.255639332572031e-07,-0.006127910128926678
806,-1.461181640625,252.288678363032,-0.02890625,-1.4605712890625,3,11542,-0.00384684,-0.006136186207098727,-2.35095282921748e-16,-2.8522770185054174e-10,-3.12834600695463e-07,-0.0061364993269273594
807,-1.46224975585938,252.310040362978,-0.02891845703125,-1.461181640625,3,11543,-0.0043295,-0.0061404871799683215,-2.2816310632814493e-16,-2.797122883174606e-10,-3.0665779969079786e-07,-0.0061407941174805285
808,-1.46331787109375,252.331402362924,-0.02899169921875,-1.46209716796875,3,11544,-0.00436492,-0.0061469386322260035,-2.1814622433988876e-16,-2.7163850107821224e-10,-2.976205202455458e-07,-0.006147236524384968
809,-1.46438598632813,252.352764362871,-0.02896728515625,-1.46392822265625,3,11545,-0.00390152,-0.00615984154378808,-1.994124359976888e-16,-2.561833318480674e-10,-2.803370772654277e-07,-0.006160122137048876
810,-1.4654541015625,252.374126362817,-0.0289306640625,-1.4642333984375,3,11546,-0.0040904,-0.006161992023176169,-1.9645044319440673e-16,-2.536943558954642e-10,-2.7755570664116275e-07,-0.006162269832577363
811,-1.46652221679688,252.395488362763,-0.0289886474609375,-1.46575927734375,3,11547,-0.00450135,-0.006172744448303447,-1.8228746200331753e-16,-2.4160750907243536e-10,-2.640573062806177e-07,-0.006173008747217419
812,-1.46759033203125,252.416850362709,-0.0290252685546875,-1.46636962890625,3,11548,-0.00410946,-0.006177045421173042,-1.769124121014145e-16,-2.3693557391580997e-10,-2.58843573706898e-07,-0.006177304501682499
813,-1.46865844726563,252.438212362655,-0.028955078125,-1.4678955078125,3,11549,-0.00380221,-0.00618779784630032,-1.6415801397270557e-16,-2.256471714565076e-10,-2.462551840621342e-07,-0.006188044327131717
814,-1.4697265625,252.459574362601,-0.0289520263671875,-1.4691162109375,3,11550,-0.00409764,-0.006196399784992802,-1.5461980520475607e-16,-2.1700492714820642e-10,-2.3662670939534802e-07,-0.006196636628707278
815,-1.47079467773438,252.480936362547,-0.0289794921875,-1.47003173828125,3,11551,-0.00412975,-0.006202851237250485,-1.4783164226856175e-16,-2.1074116366740687e-10,-2.296532235169157e-07,-0.006203081101215313
816,-1.47186279296875,252.502298362493,-0.02896728515625,-1.4715576171875,3,11552,-0.00391836,-0.006213603662377764,-1.3717380543779766e-16,-2.0070075042890248e-10,-2.1848442792210167e-07,-0.006213822347506573
817,-1.47293090820313,252.523660362439,-0.0289459228515625,-1.47216796875,3,11553,-0.00401525,-0.006217904635247358,-1.3312900695654585e-16,-1.9681982430511017e-10,-2.1417050211305324e-07,-0.006218119002569428
818,-1.4739990234375,252.545022362385,-0.0289764404296875,-1.47369384765625,3,11554,-0.00425488,-0.006228657060374636,-1.235311481232723e-16,-1.8744267018676596e-10,-2.0375466963977826e-07,-0.006228861002487069
819,-1.47506713867188,252.566384362331,-0.02900390625,-1.47430419921875,3,11555,-0.00424764,-0.0062329580261975236,-1.1988863203011972e-16,-1.838181198346826e-10,-1.9973158126431729e-07,-0.006233157941597027
820,-1.47613525390625,252.587746362277,-0.0290069580078125,-1.47552490234375,3,11556,-0.00408744,-0.006241559964890004,-1.129226437513055e-16,-1.767779203379967e-10,-1.9192213084554295e-07,-0.0062417520637988826
821,-1.47720336914063,252.609108362223,-0.02899169921875,-1.4764404296875,3,11557,-0.00409147,-0.006248011424194396,-1.0796507623552724e-16,-1.7167528838372745e-10,-1.8626608059548225e-07,-0.006248197861950387
822,-1.478271484375,252.630470362169,-0.0290069580078125,-1.47705078125,3,11558,-0.00415966,-0.006252312390017282,-1.0478155099787772e-16,-1.683556294886176e-10,-1.8258829506159825e-07,-0.006252495146668078
823,-1.47933959960938,252.651832362115,-0.0290069580078125,-1.47857666015625,3,11559,-0.0040683,-0.00626306481514456,-9.722738562250287e-17,-1.6033460471635612e-10,-1.7370838934911936e-07,-0.006263238683868611
824,-1.48040771484375,252.673194362062,-0.0289947509765625,-1.47918701171875,3,11560,-0.00393359,-0.006267365788014154,-9.43604739665444e-17,-1.5723423386162373e-10,-1.7027854376205524e-07,-0.006267536223792244
825,-1.48147583007813,252.694556362008,-0.028973388671875,-1.48101806640625,3,11561,-0.00396201,-0.006280268692529522,-8.62570642935766e-17,-1.4828822507729213e-10,-1.603900205479783e-07,-0.006280429230838381
826,-1.4825439453125,252.715918361954,-0.028985595703125,-1.4813232421875,3,11562,-0.00410331,-0.006282419178964318,-8.497583209086211e-17,-1.4684751061317225e-10,-1.5879868637649594e-07,-0.006282578124498291
827,-1.48361206054688,252.7372803619,-0.028997802734375,-1.4825439453125,3,11563,-0.00409592,-0.0062910211176568,-8.003841108351716e-17,-1.4122327850280592e-10,-1.525896806019158e-07,-0.0062911738485607605
828,-1.48468017578125,252.758642361846,-0.0289947509765625,-1.48406982421875,3,11564,-0.00397302,-0.006301773542784078,-7.426808808343701e-17,-1.344949295897836e-10,-1.4516869446727342e-07,-0.00630191884597355
829,-1.48574829101563,252.780004361792,-0.0289764404296875,-1.48529052734375,3,11565,-0.00392964,-0.00631037548147656,-6.995282797646431e-17,-1.2934379901259214e-10,-1.3949261320557113e-07,-0.006310515103433635
830,-1.48681640625,252.801366361738,-0.0289764404296875,-1.48590087890625,3,11566,-0.00403378,-0.006314676454346153,-6.789015215103753e-17,-1.2684269361502062e-10,-1.367383451718449e-07,-0.006314813319534086
831,-1.48788452148438,252.822728361684,-0.0289886474609375,-1.4874267578125,3,11567,-0.00405518,-0.006325428879473433,-6.299565085931027e-17,-1.2079948381768197e-10,-1.3008825823561267e-07,-0.006325559088531216
832,-1.48895263671875,252.84409036163,-0.028985595703125,-1.488037109375,3,11568,-0.00396987,-0.006329729845296318,-6.11381220049308e-17,-1.1846360259855774e-10,-1.2751968046196086e-07,-0.006329857483440443
833,-1.49002075195313,252.865452361576,-0.0289764404296875,-1.48895263671875,3,11569,-0.00398222,-0.006336181304600709,-5.845401581011923e-17,-1.150441927282787e-10,-1.2376158606001461e-07,-0.00633630518123102
834,-1.4910888671875,252.886814361522,-0.028985595703125,-1.49017333984375,3,11570,-0.00412574,-0.006344783243293191,-5.505761381530318e-17,-1.1063802172078394e-10,-1.1892251225754331e-07,-0.006344902276443525
835,-1.49215698242188,252.908176361468,-0.0290069580078125,-1.490478515625,3,11571,-0.00408217,-0.006346933729727989,-5.4239807315597507e-17,-1.0956310293763735e-10,-1.177426002795807e-07,-0.006347051581891426
836,-1.49322509765625,252.929538361414,-0.02899169921875,-1.49200439453125,3,11572,-0.00395654,-0.006357686154855267,-5.0329419747477676e-17,-1.043431505797765e-10,-1.1201633740346812e-07,-0.0063577982755358715
837,-1.49429321289063,252.95090036136,-0.028985595703125,-1.4935302734375,3,11573,-0.00396163,-0.0063684385729358365,-4.670095160171842e-17,-9.937189737401105e-11,-1.0656856510424827e-07,-0.006368545240872885
838,-1.495361328125,252.972262361306,-0.028985595703125,-1.49444580078125,3,11574,-0.00409084,-0.006374890032240227,-4.4650670870366555e-17,-9.650356280075373e-11,-1.0342790942988061e-07,-0.006374993556653264
839,-1.49642944335938,252.993624361253,-0.0290130615234375,-1.4959716796875,3,11575,-0.00418782,-0.006385642457367507,-4.1431606553567e-17,-9.190581057420405e-11,-9.839781776972612e-08,-0.006385740947091129
840,-1.49749755859375,253.014986361199,-0.0290191650390625,-1.49627685546875,3,11576,-0.00400752,-0.0063877929367555965,-4.0816197991778487e-17,-9.101289005307549e-11,-9.742154691844302e-08,-0.006387890449315445
841,-1.49856567382813,253.036348361145,-0.0289947509765625,-1.4984130859375,3,11577,-0.00397471,-0.006402846334752469,-3.675681216147026e-17,-8.500067434067066e-11,-9.085353023357936e-08,-0.006402937273283413
842,-1.4996337890625,253.057710361091,-0.02900390625,-1.4984130859375,3,11578,-0.00404043,-0.006402846334752469,-3.675681216147026e-17,-8.500067434067066e-11,-9.085353023357936e-08,-0.006402937273283413
843,-1.50070190429688,253.079072361037,-0.028985595703125,-1.49993896484375,3,11579,-0.0035395,-0.0064135987598797455,-3.410685102713938e-17,-8.095095815851559e-11,-8.643497392888074e-08,-0.006413685275804666
