Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range;Cutoffs
145.271329633225;-0.485809326171875;1.72999999563217;174;-0.035003662109375;100 mA;
145.2813296332;-0.48699951171875;1.73999999560692;175;-0.0350067138671875;100 mA;
145.291329633175;-0.48822021484375;1.74999999558167;176;-0.035003662109375;100 mA;
145.301329633149;-0.489471435546875;1.75999999555643;177;-0.035003662109375;100 mA;
145.311329633124;-0.490692138671875;1.76999999553118;178;-0.0350067138671875;100 mA;
145.321329633099;-0.491912841796875;1.77999999550593;179;-0.035003662109375;100 mA;
145.331329633074;-0.4931640625;1.78999999548068;180;-0.035003662109375;100 mA;
145.341329633048;-0.494415283203125;1.79999999545544;181;-0.0350067138671875;100 mA;
145.351329633023;-0.49566650390625;1.80999999543019;182;-0.0350067138671875;100 mA;
145.361329632998;-0.4969482421875;1.81999999540494;183;-0.035003662109375;100 mA;
145.371329632973;-0.49822998046875;1.82999999537969;184;-0.035009765625;100 mA;
145.381329632947;-0.499267578125;1.83999999535445;185;-0.0350067138671875;100 mA;
145.391329632922;-0.50079345703125;1.8499999953292;186;-0.0350006103515625;100 mA;
145.401329632897;-0.50201416015625;1.85999999530395;187;-0.03499755859375;100 mA;
145.411329632872;-0.50323486328125;1.8699999952787;188;-0.035003662109375;100 mA;
145.421329632846;-0.50445556640625;1.87999999525346;189;-0.0350067138671875;100 mA;
145.431329632821;-0.5059814453125;1.88999999522821;190;-0.0350006103515625;100 mA;
145.441329632796;-0.5072021484375;1.89999999520296;191;-0.035003662109375;100 mA;
145.451329632771;-0.50872802734375;1.90999999517771;192;-0.035009765625;100 mA;
145.461329632745;-0.50994873046875;1.91999999515247;193;-0.0350067138671875;100 mA;
145.47132963272;-0.511474609375;1.92999999512722;194;-0.035009765625;100 mA;
145.481329632695;-0.5126953125;1.93999999510197;195;-0.0350067138671875;100 mA;
145.49132963267;-0.51422119140625;1.94999999507672;196;-0.035003662109375;100 mA;
145.501329632644;-0.51544189453125;1.95999999505148;197;-0.035003662109375;100 mA;
145.511329632619;-0.5169677734375;1.96999999502623;198;-0.0350067138671875;100 mA;
145.521329632594;-0.5181884765625;1.97999999500098;199;-0.035003662109375;100 mA;
145.531329632569;-0.51971435546875;1.98999999497573;200;-0.035003662109375;100 mA;
145.541329632543;-0.521240234375;1.99999999495049;201;-0.0350067138671875;100 mA;
145.551329632518;-0.52276611328125;2.00999999492524;202;-0.03499755859375;100 mA;
145.561329632493;-0.5242919921875;2.01999999489999;203;-0.0350067138671875;100 mA;
145.571329632468;-0.5255126953125;2.02999999487474;204;-0.035003662109375;100 mA;
145.581329632442;-0.52703857421875;2.0399999948495;205;-0.035003662109375;100 mA;
145.591329632417;-0.528564453125;2.04999999482425;206;-0.0350067138671875;100 mA;
145.601329632392;-0.53009033203125;2.059999994799;207;-0.035003662109375;100 mA;
145.611329632367;-0.5316162109375;2.06999999477375;208;-0.0350006103515625;100 mA;
145.621329632341;-0.533447265625;2.0799999947485;209;-0.035003662109375;100 mA;
145.631329632316;-0.53497314453125;2.08999999472326;210;-0.0350067138671875;100 mA;
145.641329632291;-0.5364990234375;2.09999999469801;211;-0.0350067138671875;100 mA;
145.651329632266;-0.53802490234375;2.10999999467276;212;-0.035003662109375;100 mA;
145.66132963224;-0.53985595703125;2.11999999464751;213;-0.035003662109375;100 mA;
145.671329632215;-0.5413818359375;2.12999999462227;214;-0.03499755859375;100 mA;
145.68132963219;-0.543212890625;2.13999999459702;215;-0.0350006103515625;100 mA;
145.691329632165;-0.54473876953125;2.14999999457177;216;-0.035003662109375;100 mA;
145.70132963214;-0.54656982421875;2.15999999454652;217;-0.035003662109375;100 mA;
145.711329632114;-0.548095703125;2.16999999452128;218;-0.035003662109375;100 mA;
145.721329632089;-0.5499267578125;2.17999999449603;219;-0.035003662109375;100 mA;
145.731329632064;-0.5517578125;2.18999999447078;220;-0.0350006103515625;100 mA;
145.741329632039;-0.5535888671875;2.19999999444553;221;-0.0350006103515625;100 mA;
145.751329632013;-0.555419921875;2.20999999442029;222;-0.0350067138671875;100 mA;
145.761329631988;-0.5572509765625;2.21999999439504;223;-0.0350006103515625;100 mA;
145.771329631963;-0.55908203125;2.22999999436979;224;-0.035003662109375;100 mA;
145.781329631938;-0.5609130859375;2.23999999434454;225;-0.035003662109375;100 mA;
145.791329631912;-0.56304931640625;2.2499999943193;226;-0.035003662109375;100 mA;
145.801329631887;-0.56488037109375;2.25999999429405;227;-0.0350006103515625;100 mA;
145.811329631862;-0.5670166015625;2.2699999942688;228;-0.035003662109375;100 mA;
145.821329631837;-0.56884765625;2.27999999424355;229;-0.0350067138671875;100 mA;
145.831329631811;-0.57098388671875;2.28999999421831;230;-0.0350006103515625;100 mA;
145.841329631786;-0.5731201171875;2.29999999419306;231;-0.035003662109375;100 mA;
145.851329631761;-0.57525634765625;2.30999999416781;232;-0.035009765625;100 mA;
145.861329631736;-0.577392578125;2.31999999414256;233;-0.03499755859375;100 mA;
145.87132963171;-0.579833984375;2.32999999411732;234;-0.03499755859375;100 mA;
145.881329631685;-0.58197021484375;2.33999999409207;235;-0.0350006103515625;100 mA;
145.89132963166;-0.5841064453125;2.34999999406682;236;-0.0350006103515625;100 mA;
145.901329631635;-0.5865478515625;2.35999999404157;237;-0.035003662109375;100 mA;
145.911329631609;-0.5889892578125;2.36999999401633;238;-0.0350006103515625;100 mA;
145.921329631584;-0.5914306640625;2.37999999399108;239;-0.035003662109375;100 mA;
145.931329631559;-0.5938720703125;2.38999999396583;240;-0.035003662109375;100 mA;
145.941329631534;-0.59661865234375;2.39999999394058;241;-0.0350067138671875;100 mA;
145.951329631508;-0.59906005859375;2.40999999391533;242;-0.035003662109375;100 mA;
145.961329631483;-0.601806640625;2.41999999389009;243;-0.0350067138671875;100 mA;
145.971329631458;-0.60455322265625;2.42999999386484;244;-0.0350006103515625;100 mA;
145.981329631433;-0.6072998046875;2.43999999383959;245;-0.0350006103515625;100 mA;
145.991329631407;-0.61004638671875;2.44999999381434;246;-0.0350006103515625;100 mA;
146.001329631382;-0.61309814453125;2.4599999937891;247;-0.035003662109375;100 mA;
146.011329631357;-0.61614990234375;2.46999999376385;248;-0.0350006103515625;100 mA;
146.021329631332;-0.61920166015625;2.4799999937386;249;-0.035003662109375;100 mA;
146.031329631306;-0.62225341796875;2.48999999371335;250;-0.03499755859375;100 mA;
