Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range;Cutoffs
327.197013173907;-0.80657958984375;0.929499997653238;716;-0.309967041015625;1 A;
327.198313173904;-0.806884765625;0.930799997649956;717;-0.309967041015625;1 A;
327.1996131739;-0.806884765625;0.932099997646674;718;-0.30999755859375;1 A;
327.200913173897;-0.806884765625;0.933399997643392;719;-0.309906005859375;1 A;
327.202213173894;-0.80718994140625;0.934699997640109;720;-0.30999755859375;1 A;
327.203513173891;-0.8074951171875;0.935999997636827;721;-0.30999755859375;1 A;
327.204813173887;-0.8074951171875;0.937299997633545;722;-0.3099365234375;1 A;
327.206113173884;-0.80780029296875;0.938599997630263;723;-0.31005859375;1 A;
327.207413173881;-0.80780029296875;0.939899997626981;724;-0.309906005859375;1 A;
327.208713173877;-0.8074951171875;0.941199997623698;725;-0.30999755859375;1 A;
327.210013173874;-0.80780029296875;0.942499997620416;726;-0.310028076171875;1 A;
327.211313173871;-0.80810546875;0.943799997617134;727;-0.3099365234375;1 A;
327.212613173868;-0.80841064453125;0.945099997613852;728;-0.309967041015625;1 A;
327.213913173864;-0.80841064453125;0.94639999761057;729;-0.30999755859375;1 A;
327.215213173861;-0.8087158203125;0.947699997607288;730;-0.3099365234375;1 A;
327.216513173858;-0.80902099609375;0.948999997604005;731;-0.3099365234375;1 A;
327.217813173854;-0.80902099609375;0.950299997600723;732;-0.309967041015625;1 A;
327.219113173851;-0.80902099609375;0.951599997597441;733;-0.309967041015625;1 A;
327.220413173848;-0.80963134765625;0.952899997594159;734;-0.30999755859375;1 A;
327.221713173845;-0.809326171875;0.954199997590877;735;-0.30999755859375;1 A;
327.223013173841;-0.809326171875;0.955499997587594;736;-0.309967041015625;1 A;
327.224313173838;-0.8099365234375;0.956799997584312;737;-0.3099365234375;1 A;
327.225613173835;-0.8099365234375;0.95809999758103;738;-0.30999755859375;1 A;
327.226913173831;-0.81024169921875;0.959399997577748;739;-0.30999755859375;1 A;
327.228213173828;-0.81024169921875;0.960699997574466;740;-0.3099365234375;1 A;
327.229513173825;-0.810546875;0.961999997571183;741;-0.309967041015625;1 A;
327.230813173822;-0.810546875;0.963299997567901;742;-0.3099365234375;1 A;
327.232113173818;-0.81085205078125;0.964599997564619;743;-0.309967041015625;1 A;
327.233413173815;-0.8111572265625;0.965899997561337;744;-0.309967041015625;1 A;
327.234713173812;-0.81146240234375;0.967199997558055;745;-0.309967041015625;1 A;
327.236013173808;-0.8111572265625;0.968499997554773;746;-0.309906005859375;1 A;
327.237313173805;-0.811767578125;0.96979999755149;747;-0.309967041015625;1 A;
327.238613173802;-0.81207275390625;0.971099997548208;748;-0.309967041015625;1 A;
327.239913173799;-0.81207275390625;0.972399997544926;749;-0.3099365234375;1 A;
327.241213173795;-0.81207275390625;0.973699997541644;750;-0.309967041015625;1 A;
327.242513173792;-0.8123779296875;0.974999997538362;751;-0.310028076171875;1 A;
327.243813173789;-0.81268310546875;0.976299997535079;752;-0.3099365234375;1 A;
327.245113173786;-0.81298828125;0.977599997531797;753;-0.309967041015625;1 A;
327.246413173782;-0.81298828125;0.978899997528515;754;-0.309967041015625;1 A;
327.247713173779;-0.81329345703125;0.980199997525233;755;-0.3099365234375;1 A;
327.249013173776;-0.81298828125;0.981499997521951;756;-0.30999755859375;1 A;
327.250313173772;-0.8135986328125;0.982799997518669;757;-0.309967041015625;1 A;
327.251613173769;-0.81329345703125;0.984099997515386;758;-0.3099365234375;1 A;
327.252913173766;-0.8135986328125;0.985399997512104;759;-0.3099365234375;1 A;
327.254213173763;-0.81390380859375;0.986699997508822;760;-0.309967041015625;1 A;
327.255513173759;-0.814208984375;0.98799999750554;761;-0.3099365234375;1 A;
327.256813173756;-0.81451416015625;0.989299997502258;762;-0.30999755859375;1 A;
327.258113173753;-0.814208984375;0.990599997498975;763;-0.309967041015625;1 A;
327.259413173749;-0.8148193359375;0.991899997495693;764;-0.3099365234375;1 A;
327.260713173746;-0.8148193359375;0.993199997492411;765;-0.309967041015625;1 A;
327.262013173743;-0.8154296875;0.994499997489129;766;-0.309906005859375;1 A;
327.26331317374;-0.8154296875;0.995799997485847;767;-0.309967041015625;1 A;
327.264613173736;-0.81512451171875;0.997099997482565;768;-0.309967041015625;1 A;
327.265913173733;-0.81573486328125;0.998399997479282;769;-0.309906005859375;1 A;
327.26721317373;-0.8160400390625;0.999699997476;770;-0.3099365234375;1 A;
327.268513173726;-0.8160400390625;1.00099999747272;771;-0.309967041015625;1 A;
327.269813173723;-0.81634521484375;1.00229999746944;772;-0.309967041015625;1 A;
327.27111317372;-0.81634521484375;1.00359999746615;773;-0.309906005859375;1 A;
327.272413173717;-0.81634521484375;1.00489999746287;774;-0.30999755859375;1 A;
327.273713173713;-0.8172607421875;1.00619999745959;775;-0.3099365234375;1 A;
327.27501317371;-0.81695556640625;1.00749999745631;776;-0.309967041015625;1 A;
327.276313173707;-0.81756591796875;1.00879999745302;777;-0.3099365234375;1 A;
327.277613173703;-0.81756591796875;1.01009999744974;778;-0.309906005859375;1 A;
327.2789131737;-0.81756591796875;1.01139999744646;779;-0.309967041015625;1 A;
327.280213173697;-0.81817626953125;1.01269999744318;780;-0.309906005859375;1 A;
327.281513173694;-0.81817626953125;1.0139999974399;781;-0.309967041015625;1 A;
327.28281317369;-0.81817626953125;1.01529999743661;782;-0.309906005859375;1 A;
327.284113173687;-0.81878662109375;1.01659999743333;783;-0.309906005859375;1 A;
327.285413173684;-0.8184814453125;1.01789999743005;784;-0.30999755859375;1 A;
327.28671317368;-0.819091796875;1.01919999742677;785;-0.30999755859375;1 A;
327.288013173677;-0.81939697265625;1.02049999742349;786;-0.3099365234375;1 A;
327.289313173674;-0.8197021484375;1.0217999974202;787;-0.30999755859375;1 A;
327.290613173671;-0.81939697265625;1.02309999741692;788;-0.30999755859375;1 A;
327.291913173667;-0.8197021484375;1.02439999741364;789;-0.309967041015625;1 A;
327.293213173664;-0.82000732421875;1.02569999741036;790;-0.309967041015625;1 A;
327.294513173661;-0.8203125;1.02699999740707;791;-0.3099365234375;1 A;
327.295813173658;-0.8203125;1.02829999740379;792;-0.3099365234375;1 A;
327.297113173654;-0.8209228515625;1.02959999740051;793;-0.3099365234375;1 A;
327.298413173651;-0.8209228515625;1.03089999739723;794;-0.30999755859375;1 A;
327.299713173648;-0.82122802734375;1.03219999739395;795;-0.309967041015625;1 A;
327.301013173644;-0.821533203125;1.03349999739066;796;-0.30999755859375;1 A;
327.302313173641;-0.82183837890625;1.03479999738738;797;-0.30999755859375;1 A;
327.303613173638;-0.82183837890625;1.0360999973841;798;-0.3099365234375;1 A;
327.304913173635;-0.82183837890625;1.03739999738082;799;-0.309967041015625;1 A;
327.306213173631;-0.82244873046875;1.03869999737753;800;-0.309967041015625;1 A;
327.307513173628;-0.82244873046875;1.03999999737425;801;-0.309967041015625;1 A;
327.308813173625;-0.82275390625;1.04129999737097;802;-0.309967041015625;1 A;
327.310113173621;-0.8233642578125;1.04259999736769;803;-0.30999755859375;1 A;
327.311413173618;-0.8233642578125;1.04389999736441;804;-0.3099365234375;1 A;
327.312713173615;-0.82366943359375;1.04519999736112;805;-0.3099365234375;1 A;
327.314013173612;-0.823974609375;1.04649999735784;806;-0.309967041015625;1 A;
327.315313173608;-0.82427978515625;1.04779999735456;807;-0.30999755859375;1 A;
327.316613173605;-0.82427978515625;1.04909999735128;808;-0.3099365234375;1 A;
327.317913173602;-0.82489013671875;1.05039999734799;809;-0.309967041015625;1 A;
327.319213173598;-0.82489013671875;1.05169999734471;810;-0.30999755859375;1 A;
327.320513173595;-0.8251953125;1.05299999734143;811;-0.30999755859375;1 A;
327.321813173592;-0.82550048828125;1.05429999733815;812;-0.309967041015625;1 A;
327.323113173589;-0.82550048828125;1.05559999733487;813;-0.309967041015625;1 A;
327.324413173585;-0.82611083984375;1.05689999733158;814;-0.3099365234375;1 A;
327.325713173582;-0.82611083984375;1.0581999973283;815;-0.309967041015625;1 A;
327.327013173579;-0.826416015625;1.05949999732502;816;-0.309967041015625;1 A;
327.328313173575;-0.826416015625;1.06079999732174;817;-0.309906005859375;1 A;
327.329613173572;-0.8270263671875;1.06209999731846;818;-0.30999755859375;1 A;
327.330913173569;-0.82733154296875;1.06339999731517;819;-0.30999755859375;1 A;
327.332213173566;-0.82763671875;1.06469999731189;820;-0.309967041015625;1 A;
327.333513173562;-0.82763671875;1.06599999730861;821;-0.3099365234375;1 A;
327.334813173559;-0.82794189453125;1.06729999730533;822;-0.309906005859375;1 A;
327.336113173556;-0.82855224609375;1.06859999730204;823;-0.3099365234375;1 A;
327.337413173552;-0.82855224609375;1.06989999729876;824;-0.309967041015625;1 A;
327.338713173549;-0.82916259765625;1.07119999729548;825;-0.309906005859375;1 A;
327.340013173546;-0.8294677734375;1.0724999972922;826;-0.309906005859375;1 A;
327.341313173543;-0.8294677734375;1.07379999728892;827;-0.309967041015625;1 A;
327.342613173539;-0.82977294921875;1.07509999728563;828;-0.309967041015625;1 A;
327.343913173536;-0.830078125;1.07639999728235;829;-0.309967041015625;1 A;
